time	V(out)
3.135005176627905e-002	-9.254040e-002
3.135006602845208e-002	-9.178501e-002
3.135008373659665e-002	-9.109668e-002
3.135010239775411e-002	-9.055620e-002
3.135012580147639e-002	-9.004468e-002
3.135015138527480e-002	-8.960376e-002
3.135018424397851e-002	-8.913241e-002
3.135022283808416e-002	-8.863923e-002
3.135027580418948e-002	-8.800380e-002
3.135070505998901e-002	-8.310167e-002
3.135113431578854e-002	-7.834558e-002
3.135156357158806e-002	-7.373553e-002
3.135199282738759e-002	-6.927154e-002
3.135242208318712e-002	-6.495359e-002
3.135285133898665e-002	-6.078168e-002
3.135328059478617e-002	-5.675583e-002
3.135629259538578e-002	-3.105092e-002
3.136056141794214e-002	-1.078179e-003
3.136490599219544e-002	2.286982e-002
3.136913179375645e-002	4.037748e-002
3.137498991573814e-002	5.798436e-002
3.138168196021892e-002	7.177629e-002
3.139021511615830e-002	8.401256e-002
3.139102524595207e-002	8.477682e-002
3.139210541901043e-002	8.566466e-002
3.139426576512715e-002	8.729613e-002
3.139567930776657e-002	8.826022e-002
3.139629654951420e-002	8.865491e-002
3.139691379126183e-002	8.903334e-002
3.139753103300947e-002	8.939550e-002
3.139814827475710e-002	8.974142e-002
3.139876551650474e-002	9.007107e-002
3.139938275825237e-002	9.038446e-002
3.140000000000000e-002	9.068159e-002
3.140000010000001e-002	9.070522e-002
3.140000030000001e-002	9.079452e-002
3.140000060000001e-002	9.104428e-002
3.140000100000000e-002	9.151588e-002
3.140000112000000e-002	9.170009e-002
3.140000128000000e-002	9.193359e-002
3.140000160000000e-002	9.236051e-002
3.140000224000000e-002	9.307729e-002
3.140000351999999e-002	9.416539e-002
3.140000493472053e-002	9.496541e-002
3.140000673325295e-002	9.553163e-002
3.140000861811636e-002	9.578622e-002
3.140001102452165e-002	9.581906e-002
3.140001369273628e-002	9.566749e-002
3.140001721680287e-002	9.533922e-002
3.140002141312444e-002	9.490214e-002
3.140002733395170e-002	9.430831e-002
3.140003546682876e-002	9.360559e-002
3.140005076623782e-002	9.254361e-002
3.140006502854657e-002	9.178822e-002
3.140008273675363e-002	9.109990e-002
3.140010139774800e-002	9.055942e-002
3.140012480154275e-002	9.004790e-002
3.140015038530988e-002	8.960698e-002
3.140018324421382e-002	8.913564e-002
3.140022183833480e-002	8.864246e-002
3.140027480477914e-002	8.800703e-002
3.140070406364641e-002	8.310489e-002
3.140113332251368e-002	7.834880e-002
3.140156258138095e-002	7.373876e-002
3.140199184024822e-002	6.927477e-002
3.140242109911549e-002	6.495682e-002
3.140285035798276e-002	6.078492e-002
3.140327961685003e-002	5.675906e-002
3.140629163908432e-002	3.105418e-002
3.141056045849716e-002	1.081732e-003
3.141490503509147e-002	-2.286606e-002
3.141913083303131e-002	-4.037360e-002
3.142498871037318e-002	-5.797972e-002
3.143168066174207e-002	-7.177156e-002
3.144021355283726e-002	-8.400723e-002
3.144103174456286e-002	-8.477883e-002
3.144212266686366e-002	-8.567456e-002
3.144430451146526e-002	-8.732152e-002
3.144563731079680e-002	-8.822805e-002
3.144626069496869e-002	-8.862779e-002
3.144688407914058e-002	-8.901097e-002
3.144750746331246e-002	-8.937758e-002
3.144813084748434e-002	-8.972763e-002
3.144875423165623e-002	-9.006111e-002
3.144937761582812e-002	-9.037803e-002
3.145000100000001e-002	-9.067838e-002
3.145000110000001e-002	-9.070200e-002
3.145000130000001e-002	-9.079131e-002
3.145000160000001e-002	-9.104107e-002
3.145000200000001e-002	-9.151267e-002
3.145000212000001e-002	-9.169688e-002
3.145000228000001e-002	-9.193037e-002
3.145000260000001e-002	-9.235729e-002
3.145000324000000e-002	-9.307408e-002
3.145000452000000e-002	-9.416218e-002
3.145000593472085e-002	-9.496219e-002
3.145000773325327e-002	-9.552842e-002
3.145000961811693e-002	-9.578301e-002
3.145001202452260e-002	-9.581584e-002
3.145001469273912e-002	-9.566428e-002
3.145001821680956e-002	-9.533601e-002
3.145002241314001e-002	-9.489894e-002
3.145002833398444e-002	-9.430510e-002
3.145003646688896e-002	-9.360238e-002
3.145005176627900e-002	-9.254040e-002
3.145006602845205e-002	-9.178501e-002
3.145008373659664e-002	-9.109668e-002
3.145010239775409e-002	-9.055620e-002
3.145012580147636e-002	-9.004468e-002
3.145015138527475e-002	-8.960376e-002
3.145018424397846e-002	-8.913241e-002
3.145022283808410e-002	-8.863923e-002
3.145027580418938e-002	-8.800380e-002
3.145070505998868e-002	-8.310167e-002
3.145113431578799e-002	-7.834558e-002
3.145156357158729e-002	-7.373553e-002
3.145199282738660e-002	-6.927154e-002
3.145242208318590e-002	-6.495359e-002
3.145285133898520e-002	-6.078168e-002
3.145328059478450e-002	-5.675583e-002
3.145629259538261e-002	-3.105092e-002
3.146056141793885e-002	-1.078179e-003
3.146490599219205e-002	2.286982e-002
3.146913179375332e-002	4.037748e-002
3.147498991573453e-002	5.798436e-002
3.148168196021536e-002	7.177629e-002
3.149021511615420e-002	8.401256e-002
3.149102524596017e-002	8.477682e-002
3.149210541903479e-002	8.566466e-002
3.149426576518404e-002	8.729613e-002
3.149567930770151e-002	8.826022e-002
3.149625969231586e-002	8.863273e-002
3.149684007693020e-002	8.899047e-002
3.149742046154455e-002	8.933343e-002
3.149800084615889e-002	8.966160e-002
3.149858123077324e-002	8.997500e-002
3.149916161538759e-002	9.027361e-002
3.149974200000193e-002	9.055745e-002
3.149974400000192e-002	9.055842e-002
3.150000000000001e-002	9.068159e-002
3.150000010000001e-002	9.070522e-002
3.150000030000000e-002	9.079452e-002
3.150000060000000e-002	9.104428e-002
3.150000100000000e-002	9.151588e-002
3.150000112000000e-002	9.170009e-002
3.150000128000000e-002	9.193359e-002
3.150000160000000e-002	9.236051e-002
3.150000224000000e-002	9.307729e-002
3.150000351999999e-002	9.416539e-002
3.150000493472053e-002	9.496541e-002
3.150000673325296e-002	9.553163e-002
3.150000861811636e-002	9.578622e-002
3.150001102452165e-002	9.581906e-002
3.150001369273629e-002	9.566749e-002
3.150001721680288e-002	9.533922e-002
3.150002141312445e-002	9.490214e-002
3.150002733395171e-002	9.430831e-002
3.150003546682879e-002	9.360559e-002
3.150005076623800e-002	9.254361e-002
3.150006502854682e-002	9.178822e-002
3.150008273675389e-002	9.109990e-002
3.150010139774827e-002	9.055942e-002
3.150012480154310e-002	9.004790e-002
3.150015038531025e-002	8.960698e-002
3.150018324421433e-002	8.913564e-002
3.150022183833539e-002	8.864246e-002
3.150027480477998e-002	8.800703e-002
3.150070406365134e-002	8.310489e-002
3.150113332252269e-002	7.834880e-002
3.150156258139405e-002	7.373876e-002
3.150199184026541e-002	6.927477e-002
3.150242109913676e-002	6.495682e-002
3.150285035800812e-002	6.078492e-002
3.150327961687947e-002	5.675906e-002
3.150629163914313e-002	3.105418e-002
3.151056045855861e-002	1.081732e-003
3.151490503515485e-002	-2.286606e-002
3.151913083308962e-002	-4.037360e-002
3.152498871045977e-002	-5.797972e-002
3.153168066183450e-002	-7.177156e-002
3.154021355296070e-002	-8.400723e-002
3.154103174429104e-002	-8.477883e-002
3.154212266606481e-002	-8.567456e-002
3.154430450961237e-002	-8.732151e-002
3.154563731290489e-002	-8.822805e-002
3.154626069677562e-002	-8.862779e-002
3.154688408064635e-002	-8.901097e-002
3.154750746451708e-002	-8.937758e-002
3.154813084838781e-002	-8.972763e-002
3.154875423225854e-002	-9.006111e-002
3.154937761612927e-002	-9.037803e-002
3.155000100000000e-002	-9.067838e-002
3.155000110000000e-002	-9.070200e-002
3.155000130000001e-002	-9.079131e-002
3.155000160000000e-002	-9.104107e-002
3.155000200000000e-002	-9.151267e-002
3.155000212000000e-002	-9.169688e-002
3.155000228000000e-002	-9.193037e-002
3.155000260000000e-002	-9.235729e-002
3.155000323999999e-002	-9.307408e-002
3.155000451999999e-002	-9.416218e-002
3.155000593472083e-002	-9.496219e-002
3.155000773325326e-002	-9.552842e-002
3.155000961811692e-002	-9.578301e-002
3.155001202452260e-002	-9.581584e-002
3.155001469273912e-002	-9.566428e-002
3.155001821680956e-002	-9.533601e-002
3.155002241314001e-002	-9.489894e-002
3.155002833398443e-002	-9.430510e-002
3.155003646688893e-002	-9.360238e-002
3.155005176627908e-002	-9.254040e-002
3.155006602845230e-002	-9.178501e-002
3.155008373659696e-002	-9.109668e-002
3.155010239775445e-002	-9.055620e-002
3.155012580147674e-002	-9.004468e-002
3.155015138527524e-002	-8.960376e-002
3.155018424397903e-002	-8.913241e-002
3.155022283808484e-002	-8.863923e-002
3.155027580419036e-002	-8.800380e-002
3.155070505999449e-002	-8.310167e-002
3.155113431579863e-002	-7.834558e-002
3.155156357160277e-002	-7.373553e-002
3.155199282740692e-002	-6.927154e-002
3.155242208321105e-002	-6.495359e-002
3.155285133901519e-002	-6.078168e-002
3.155328059481933e-002	-5.675583e-002
3.155629259545218e-002	-3.105092e-002
3.156056141801164e-002	-1.078178e-003
3.156490599226716e-002	2.286982e-002
3.156913179382238e-002	4.037748e-002
3.157498991584018e-002	5.798436e-002
3.158168196032901e-002	7.177629e-002
3.159021511630794e-002	8.401256e-002
3.159102524561876e-002	8.477682e-002
3.159210541803319e-002	8.566466e-002
3.159426576286206e-002	8.729613e-002
3.159567931034228e-002	8.826022e-002
3.159629655172196e-002	8.865491e-002
3.159691379310163e-002	8.903334e-002
3.159753103448131e-002	8.939550e-002
3.159814827586098e-002	8.974142e-002
3.159876551724065e-002	9.007107e-002
3.159938275862033e-002	9.038446e-002
3.160000000000000e-002	9.068159e-002
3.160000010000000e-002	9.070522e-002
3.160000030000001e-002	9.079452e-002
3.160000060000000e-002	9.104428e-002
3.160000100000000e-002	9.151588e-002
3.160000112000001e-002	9.170009e-002
3.160000128000001e-002	9.193359e-002
3.160000160000000e-002	9.236051e-002
3.160000224000000e-002	9.307729e-002
3.160000352000000e-002	9.416539e-002
3.160000493472053e-002	9.496541e-002
3.160000673325296e-002	9.553163e-002
3.160000861811636e-002	9.578622e-002
3.160001102452165e-002	9.581906e-002
3.160001369273628e-002	9.566749e-002
3.160001721680288e-002	9.533922e-002
3.160002141312444e-002	9.490214e-002
3.160002733395168e-002	9.430831e-002
3.160003546682877e-002	9.360559e-002
3.160005076623797e-002	9.254361e-002
3.160006502854670e-002	9.178822e-002
3.160008273675372e-002	9.109990e-002
3.160010139774809e-002	9.055942e-002
3.160012480154287e-002	9.004790e-002
3.160015038531001e-002	8.960698e-002
3.160018324421399e-002	8.913564e-002
3.160022183833502e-002	8.864246e-002
3.160027480477941e-002	8.800703e-002
3.160070406364873e-002	8.310489e-002
3.160113332251804e-002	7.834880e-002
3.160156258138736e-002	7.373876e-002
3.160199184025667e-002	6.927477e-002
3.160242109912599e-002	6.495682e-002
3.160285035799530e-002	6.078492e-002
3.160327961686462e-002	5.675906e-002
3.160629163911385e-002	3.105418e-002
3.161056045852804e-002	1.081732e-003
3.161490503512337e-002	-2.286606e-002
3.161913083306060e-002	-4.037360e-002
3.162498871041518e-002	-5.797972e-002
3.163168066178639e-002	-7.177156e-002
3.164021355289555e-002	-8.400723e-002
3.164103174443619e-002	-8.477883e-002
3.164212266649039e-002	-8.567456e-002
3.164430451059877e-002	-8.732152e-002
3.164563731178324e-002	-8.822805e-002
3.164626069581420e-002	-8.862779e-002
3.164688407984517e-002	-8.901097e-002
3.164750746387614e-002	-8.937758e-002
3.164813084790710e-002	-8.972763e-002
3.164875423193807e-002	-9.006111e-002
3.164937761596904e-002	-9.037803e-002
3.165000100000000e-002	-9.067838e-002
3.165000110000001e-002	-9.070200e-002
3.165000130000001e-002	-9.079131e-002
3.165000160000001e-002	-9.104107e-002
3.165000200000000e-002	-9.151267e-002
3.165000212000000e-002	-9.169688e-002
3.165000228000000e-002	-9.193037e-002
3.165000260000000e-002	-9.235729e-002
3.165000324000000e-002	-9.307408e-002
3.165000451999999e-002	-9.416218e-002
3.165000593472084e-002	-9.496219e-002
3.165000773325326e-002	-9.552842e-002
3.165000961811692e-002	-9.578301e-002
3.165001202452260e-002	-9.581584e-002
3.165001469273912e-002	-9.566428e-002
3.165001821680956e-002	-9.533601e-002
3.165002241314002e-002	-9.489894e-002
3.165002833398445e-002	-9.430510e-002
3.165003646688893e-002	-9.360238e-002
3.165005176627906e-002	-9.254040e-002
3.165006602845224e-002	-9.178501e-002
3.165008373659689e-002	-9.109668e-002
3.165010239775436e-002	-9.055620e-002
3.165012580147665e-002	-9.004468e-002
3.165015138527511e-002	-8.960376e-002
3.165018424397890e-002	-8.913241e-002
3.165022283808464e-002	-8.863923e-002
3.165027580419012e-002	-8.800380e-002
3.165070505999260e-002	-8.310167e-002
3.165113431579507e-002	-7.834558e-002
3.165156357159754e-002	-7.373553e-002
3.165199282740001e-002	-6.927154e-002
3.165242208320248e-002	-6.495359e-002
3.165285133900495e-002	-6.078168e-002
3.165328059480742e-002	-5.675583e-002
3.165629259542815e-002	-3.105092e-002
3.166056141798655e-002	-1.078179e-003
3.166490599224129e-002	2.286982e-002
3.166913179379857e-002	4.037748e-002
3.167498991580524e-002	5.798436e-002
3.168168196029183e-002	7.177629e-002
3.169021511625855e-002	8.401256e-002
3.169102524572716e-002	8.477682e-002
3.169210541835198e-002	8.566466e-002
3.169426576360161e-002	8.729613e-002
3.169567930950074e-002	8.826022e-002
3.169629655100063e-002	8.865491e-002
3.169691379250052e-002	8.903334e-002
3.169753103400042e-002	8.939550e-002
3.169814827550032e-002	8.974142e-002
3.169876551700022e-002	9.007107e-002
3.169938275850011e-002	9.038446e-002
3.170000000000001e-002	9.068159e-002
3.170000010000001e-002	9.070522e-002
3.170000030000000e-002	9.079452e-002
3.170000060000000e-002	9.104428e-002
3.170000100000000e-002	9.151588e-002
3.170000112000000e-002	9.170009e-002
3.170000127999999e-002	9.193359e-002
3.170000159999999e-002	9.236051e-002
3.170000223999999e-002	9.307729e-002
3.170000351999999e-002	9.416539e-002
3.170000493472052e-002	9.496541e-002
3.170000673325295e-002	9.553163e-002
3.170000861811636e-002	9.578622e-002
3.170001102452165e-002	9.581906e-002
3.170001369273628e-002	9.566749e-002
3.170001721680288e-002	9.533922e-002
3.170002141312445e-002	9.490214e-002
3.170002733395171e-002	9.430831e-002
3.170003546682880e-002	9.360559e-002
3.170005076623796e-002	9.254361e-002
3.170006502854673e-002	9.178822e-002
3.170008273675377e-002	9.109990e-002
3.170010139774816e-002	9.055942e-002
3.170012480154294e-002	9.004790e-002
3.170015038531009e-002	8.960698e-002
3.170018324421411e-002	8.913564e-002
3.170022183833513e-002	8.864246e-002
3.170027480477961e-002	8.800703e-002
3.170070406364910e-002	8.310489e-002
3.170113332251860e-002	7.834880e-002
3.170156258138809e-002	7.373876e-002
3.170199184025759e-002	6.927477e-002
3.170242109912708e-002	6.495682e-002
3.170285035799658e-002	6.078492e-002
3.170327961686607e-002	5.675906e-002
3.170629163911632e-002	3.105418e-002
3.171056045853050e-002	1.081732e-003
3.171490503512583e-002	-2.286606e-002
3.171913083306298e-002	-4.037360e-002
3.172498871041750e-002	-5.797972e-002
3.173168066178862e-002	-7.177156e-002
3.174021355289772e-002	-8.400723e-002
3.174103174443220e-002	-8.477883e-002
3.174212266647818e-002	-8.567456e-002
3.174430451057013e-002	-8.732152e-002
3.174563731181609e-002	-8.822805e-002
3.174626069584237e-002	-8.862779e-002
3.174688407986864e-002	-8.901097e-002
3.174750746389491e-002	-8.937758e-002
3.174813084792118e-002	-8.972763e-002
3.174875423194746e-002	-9.006111e-002
3.174937761597373e-002	-9.037803e-002
3.175000100000000e-002	-9.067838e-002
3.175000110000000e-002	-9.070200e-002
3.175000130000000e-002	-9.079131e-002
3.175000160000000e-002	-9.104107e-002
3.175000200000000e-002	-9.151267e-002
3.175000212000000e-002	-9.169688e-002
3.175000228000000e-002	-9.193037e-002
3.175000260000000e-002	-9.235729e-002
3.175000324000000e-002	-9.307408e-002
3.175000451999999e-002	-9.416218e-002
3.175000593472084e-002	-9.496219e-002
3.175000773325326e-002	-9.552842e-002
3.175000961811692e-002	-9.578301e-002
3.175001202452259e-002	-9.581584e-002
3.175001469273912e-002	-9.566428e-002
3.175001821680955e-002	-9.533601e-002
3.175002241314001e-002	-9.489894e-002
3.175002833398443e-002	-9.430510e-002
3.175003646688893e-002	-9.360238e-002
3.175005176627907e-002	-9.254040e-002
3.175006602845220e-002	-9.178501e-002
3.175008373659683e-002	-9.109668e-002
3.175010239775430e-002	-9.055620e-002
3.175012580147661e-002	-9.004468e-002
3.175015138527503e-002	-8.960376e-002
3.175018424397885e-002	-8.913241e-002
3.175022283808452e-002	-8.863923e-002
3.175027580419004e-002	-8.800380e-002
3.175070505999147e-002	-8.310167e-002
3.175113431579289e-002	-7.834558e-002
3.175156357159432e-002	-7.373553e-002
3.175199282739574e-002	-6.927154e-002
3.175242208319717e-002	-6.495359e-002
3.175285133899859e-002	-6.078168e-002
3.175328059480002e-002	-5.675583e-002
3.175629259541300e-002	-3.105092e-002
3.176056141797070e-002	-1.078179e-003
3.176490599222490e-002	2.286982e-002
3.176913179378355e-002	4.037748e-002
3.177498991578363e-002	5.798436e-002
3.178168196026902e-002	7.177629e-002
3.179021511622850e-002	8.401256e-002
3.179102524579242e-002	8.477682e-002
3.179210541854430e-002	8.566466e-002
3.179426576404806e-002	8.729613e-002
3.179567930899247e-002	8.826021e-002
3.179629655056498e-002	8.865490e-002
3.179691379213748e-002	8.903333e-002
3.179753103370998e-002	8.939550e-002
3.179814827528249e-002	8.974142e-002
3.179876551685500e-002	9.007107e-002
3.179938275842750e-002	9.038446e-002
3.180000000000000e-002	9.068159e-002
3.180000010000000e-002	9.070522e-002
3.180000030000001e-002	9.079452e-002
3.180000060000000e-002	9.104428e-002
3.180000100000000e-002	9.151588e-002
3.180000112000000e-002	9.170009e-002
3.180000128000000e-002	9.193359e-002
3.180000160000000e-002	9.236051e-002
3.180000223999999e-002	9.307729e-002
3.180000351999999e-002	9.416539e-002
3.180000493472052e-002	9.496541e-002
3.180000673325296e-002	9.553163e-002
3.180000861811635e-002	9.578622e-002
3.180001102452165e-002	9.581906e-002
3.180001369273628e-002	9.566749e-002
3.180001721680287e-002	9.533922e-002
3.180002141312444e-002	9.490214e-002
3.180002733395169e-002	9.430831e-002
3.180003546682875e-002	9.360559e-002
3.180005076623794e-002	9.254361e-002
3.180006502854671e-002	9.178822e-002
3.180008273675374e-002	9.109990e-002
3.180010139774811e-002	9.055942e-002
3.180012480154290e-002	9.004790e-002
3.180015038531003e-002	8.960698e-002
3.180018324421405e-002	8.913564e-002
3.180022183833503e-002	8.864246e-002
3.180027480477950e-002	8.800703e-002
3.180070406364836e-002	8.310489e-002
3.180113332251722e-002	7.834880e-002
3.180156258138608e-002	7.373876e-002
3.180199184025494e-002	6.927477e-002
3.180242109912380e-002	6.495682e-002
3.180285035799266e-002	6.078492e-002
3.180327961686152e-002	5.675906e-002
3.180629163910723e-002	3.105418e-002
3.181056045852099e-002	1.081732e-003
3.181490503511603e-002	-2.286606e-002
3.181913083305395e-002	-4.037360e-002
3.182498871040283e-002	-5.797972e-002
3.183168066177256e-002	-7.177156e-002
3.184021355287548e-002	-8.400723e-002
3.184103174448245e-002	-8.477883e-002
3.184212266662507e-002	-8.567456e-002
3.184430451091031e-002	-8.732152e-002
3.184563731142952e-002	-8.822805e-002
3.184626069551102e-002	-8.862779e-002
3.184688407959251e-002	-8.901097e-002
3.184750746367401e-002	-8.937758e-002
3.184813084775551e-002	-8.972763e-002
3.184875423183701e-002	-9.006111e-002
3.184937761591850e-002	-9.037803e-002
3.185000100000000e-002	-9.067838e-002
3.185000110000000e-002	-9.070200e-002
3.185000130000001e-002	-9.079131e-002
3.185000160000000e-002	-9.104107e-002
3.185000200000000e-002	-9.151267e-002
3.185000212000001e-002	-9.169688e-002
3.185000228000001e-002	-9.193037e-002
3.185000260000000e-002	-9.235729e-002
3.185000324000000e-002	-9.307408e-002
3.185000452000000e-002	-9.416218e-002
3.185000593472084e-002	-9.496219e-002
3.185000773325326e-002	-9.552842e-002
3.185000961811692e-002	-9.578301e-002
3.185001202452260e-002	-9.581584e-002
3.185001469273913e-002	-9.566428e-002
3.185001821680956e-002	-9.533601e-002
3.185002241314002e-002	-9.489894e-002
3.185002833398444e-002	-9.430510e-002
3.185003646688894e-002	-9.360238e-002
3.185005176627914e-002	-9.254040e-002
3.185006602845232e-002	-9.178501e-002
3.185008373659694e-002	-9.109668e-002
3.185010239775442e-002	-9.055620e-002
3.185012580147673e-002	-9.004468e-002
3.185015138527520e-002	-8.960376e-002
3.185018424397900e-002	-8.913241e-002
3.185022283808480e-002	-8.863923e-002
3.185027580419028e-002	-8.800380e-002
3.185070505999426e-002	-8.310167e-002
3.185113431579824e-002	-7.834558e-002
3.185156357160222e-002	-7.373553e-002
3.185199282740619e-002	-6.927154e-002
3.185242208321017e-002	-6.495359e-002
3.185285133901415e-002	-6.078168e-002
3.185328059481812e-002	-5.675583e-002
3.185629259544986e-002	-3.105092e-002
3.186056141800929e-002	-1.078178e-003
3.186490599226473e-002	2.286982e-002
3.186913179382012e-002	4.037748e-002
3.187498991583972e-002	5.798436e-002
3.188168196032936e-002	7.177629e-002
3.189021511631021e-002	8.401256e-002
3.189102524561102e-002	8.477682e-002
3.189210541801210e-002	8.566466e-002
3.189426576281426e-002	8.729613e-002
3.189567931039569e-002	8.826022e-002
3.189629655176773e-002	8.865491e-002
3.189691379313978e-002	8.903334e-002
3.189753103451182e-002	8.939551e-002
3.189814827588387e-002	8.974142e-002
3.189876551725591e-002	9.007107e-002
3.189938275862796e-002	9.038446e-002
3.190000000000001e-002	9.068159e-002
3.190000010000001e-002	9.070522e-002
3.190000030000001e-002	9.079452e-002
3.190000060000001e-002	9.104428e-002
3.190000100000000e-002	9.151588e-002
3.190000112000000e-002	9.170009e-002
3.190000128000000e-002	9.193359e-002
3.190000160000000e-002	9.236051e-002
3.190000224000000e-002	9.307729e-002
3.190000351999999e-002	9.416539e-002
3.190000493472053e-002	9.496541e-002
3.190000673325296e-002	9.553163e-002
3.190000861811636e-002	9.578622e-002
3.190001102452165e-002	9.581906e-002
3.190001369273628e-002	9.566749e-002
3.190001721680287e-002	9.533922e-002
3.190002141312444e-002	9.490214e-002
3.190002733395168e-002	9.430831e-002
3.190003546682877e-002	9.360559e-002
3.190005076623783e-002	9.254361e-002
3.190006502854650e-002	9.178822e-002
3.190008273675356e-002	9.109990e-002
3.190010139774793e-002	9.055942e-002
3.190012480154267e-002	9.004790e-002
3.190015038530977e-002	8.960698e-002
3.190018324421371e-002	8.913564e-002
3.190022183833463e-002	8.864246e-002
3.190027480477895e-002	8.800703e-002
3.190070406364488e-002	8.310489e-002
3.190113332251082e-002	7.834880e-002
3.190156258137675e-002	7.373876e-002
3.190199184024268e-002	6.927477e-002
3.190242109910861e-002	6.495682e-002
3.190285035797454e-002	6.078492e-002
3.190327961684047e-002	5.675906e-002
3.190629163906502e-002	3.105419e-002
3.191056045847694e-002	1.081733e-003
3.191490503507069e-002	-2.286606e-002
3.191913083301214e-002	-4.037360e-002
3.192498871033911e-002	-5.797972e-002
3.193168066170397e-002	-7.177156e-002
3.194021355278291e-002	-8.400723e-002
3.194103174468817e-002	-8.477883e-002
3.194212266722853e-002	-8.567456e-002
3.194430451230925e-002	-8.732152e-002
3.194563730983857e-002	-8.822805e-002
3.194626069414735e-002	-8.862779e-002
3.194688407845613e-002	-8.901097e-002
3.194750746276490e-002	-8.937758e-002
3.194813084707367e-002	-8.972763e-002
3.194875423138245e-002	-9.006111e-002
3.194937761569123e-002	-9.037803e-002
3.195000100000001e-002	-9.067838e-002
3.195000110000001e-002	-9.070200e-002
3.195000130000001e-002	-9.079131e-002
3.195000160000001e-002	-9.104107e-002
3.195000200000001e-002	-9.151267e-002
3.195000212000001e-002	-9.169688e-002
3.195000228000001e-002	-9.193037e-002
3.195000260000001e-002	-9.235729e-002
3.195000324000000e-002	-9.307408e-002
3.195000452000000e-002	-9.416218e-002
3.195000593472085e-002	-9.496219e-002
3.195000773325327e-002	-9.552842e-002
3.195000961811693e-002	-9.578301e-002
3.195001202452260e-002	-9.581584e-002
3.195001469273912e-002	-9.566428e-002
3.195001821680956e-002	-9.533601e-002
3.195002241314000e-002	-9.489894e-002
3.195002833398444e-002	-9.430510e-002
3.195003646688895e-002	-9.360238e-002
3.195005176627899e-002	-9.254040e-002
3.195006602845203e-002	-9.178501e-002
3.195008373659664e-002	-9.109668e-002
3.195010239775411e-002	-9.055620e-002
3.195012580147637e-002	-9.004468e-002
3.195015138527477e-002	-8.960376e-002
3.195018424397847e-002	-8.913241e-002
3.195022283808412e-002	-8.863923e-002
3.195027580418942e-002	-8.800380e-002
3.195070505998900e-002	-8.310167e-002
3.195113431578858e-002	-7.834558e-002
3.195156357158815e-002	-7.373553e-002
3.195199282738773e-002	-6.927154e-002
3.195242208318731e-002	-6.495359e-002
3.195285133898689e-002	-6.078168e-002
3.195328059478646e-002	-5.675583e-002
3.195629259538656e-002	-3.105092e-002
3.196056141794312e-002	-1.078179e-003
3.196490599219646e-002	2.286982e-002
3.196913179375734e-002	4.037748e-002
3.197498991574577e-002	5.798436e-002
3.198168196022889e-002	7.177629e-002
3.199021511617559e-002	8.401256e-002
3.199102524590807e-002	8.477682e-002
3.199210541888472e-002	8.566466e-002
3.199426576483801e-002	8.729613e-002
3.199567930809342e-002	8.826022e-002
3.199629212122297e-002	8.865226e-002
3.199690493435251e-002	8.902821e-002
3.199751774748206e-002	8.938809e-002
3.199813056061160e-002	8.973189e-002
3.199874337374115e-002	9.005960e-002
3.199935618687069e-002	9.037124e-002
3.199996900000024e-002	9.066679e-002
3.199997100000022e-002	9.066775e-002
3.200000000000001e-002	9.068159e-002
3.200000010000001e-002	9.070522e-002
3.200000030000001e-002	9.079452e-002
3.200000060000000e-002	9.104428e-002
3.200000100000000e-002	9.151588e-002
3.200000112000000e-002	9.170009e-002
3.200000128000000e-002	9.193359e-002
3.200000160000000e-002	9.236051e-002
3.200000224000000e-002	9.307729e-002
3.200000351999999e-002	9.416539e-002
3.200000493472053e-002	9.496541e-002
3.200000673325296e-002	9.553163e-002
3.200000861811637e-002	9.578622e-002
3.200001102452166e-002	9.581906e-002
3.200001369273629e-002	9.566749e-002
3.200001721680288e-002	9.533922e-002
3.200002141312446e-002	9.490214e-002
3.200002733395171e-002	9.430831e-002
3.200003546682879e-002	9.360559e-002
3.200005076623799e-002	9.254361e-002
3.200006502854671e-002	9.178822e-002
3.200008273675376e-002	9.109990e-002
3.200010139774814e-002	9.055942e-002
3.200012480154293e-002	9.004790e-002
3.200015038531007e-002	8.960698e-002
3.200018324421409e-002	8.913564e-002
3.200022183833509e-002	8.864246e-002
3.200027480477960e-002	8.800703e-002
3.200070406364874e-002	8.310489e-002
3.200113332251788e-002	7.834880e-002
3.200156258138703e-002	7.373876e-002
3.200199184025617e-002	6.927477e-002
3.200242109912532e-002	6.495682e-002
3.200285035799445e-002	6.078492e-002
3.200327961686360e-002	5.675906e-002
3.200629163911124e-002	3.105418e-002
3.201056045852519e-002	1.081732e-003
3.201490503512042e-002	-2.286606e-002
3.201913083305794e-002	-4.037360e-002
3.202498871040694e-002	-5.797972e-002
3.203168066177636e-002	-7.177156e-002
3.204021355287946e-002	-8.400723e-002
3.204103174447560e-002	-8.477883e-002
3.204212266660379e-002	-8.567456e-002
3.204430451086016e-002	-8.732152e-002
3.204563731148725e-002	-8.822805e-002
3.204626069556050e-002	-8.862779e-002
3.204688407963375e-002	-8.901097e-002
3.204750746370700e-002	-8.937758e-002
3.204813084778025e-002	-8.972763e-002
3.204875423185350e-002	-9.006111e-002
3.204937761592675e-002	-9.037803e-002
3.205000100000000e-002	-9.067838e-002
3.205000110000000e-002	-9.070200e-002
3.205000130000001e-002	-9.079131e-002
3.205000160000000e-002	-9.104107e-002
3.205000200000000e-002	-9.151267e-002
