time	V(out)
4.501213906791638e-001	1.872057e-001
4.501616669813759e-001	1.827186e-001
4.502331371049478e-001	1.748646e-001
4.503760773520916e-001	1.603640e-001
4.506619578463791e-001	1.350745e-001
4.510850038108887e-001	1.041880e-001
4.515117570840020e-001	7.965547e-002
4.519304957646524e-001	6.134589e-002
4.524187770146524e-001	4.527334e-002
4.529070582646524e-001	3.328427e-002
4.533953395146524e-001	2.447010e-002
4.538836207646524e-001	1.799007e-002
4.543719020146524e-001	1.322606e-002
4.548601832646524e-001	9.723646e-003
4.553484645146524e-001	7.148728e-003
4.558367457646524e-001	5.255690e-003
4.563250270146524e-001	3.863962e-003
4.568133082646524e-001	2.840785e-003
4.573015895146524e-001	2.088565e-003
4.577898707646524e-001	1.535543e-003
4.582781520146524e-001	1.128972e-003
4.587664332646524e-001	8.300671e-004
4.592547145146524e-001	6.103180e-004
4.597429957646524e-001	4.487614e-004
4.602312770146524e-001	3.299884e-004
4.607195582646524e-001	2.426678e-004
4.616961207646524e-001	1.312754e-004
4.631609645146524e-001	5.231470e-005
4.644862993360810e-001	3.261863e-005
4.658116341575096e-001	1.701583e-005
4.671369689789381e-001	5.506279e-006
4.684623038003667e-001	-1.910011e-006
4.697876386217953e-001	-5.233041e-006
4.711129734432239e-001	-4.462813e-006
4.724383082646524e-001	4.006742e-007
4.997904088827810e-001	2.499976e-007
5.000000000000000e-001	2.500023e-007
