time	V(out)
4.152662978780820e-004	-9.150777e-002
4.154351480516732e-004	-9.031967e-002
4.166245767902808e-004	-8.242922e-002
4.171067801059550e-004	-7.933049e-002
4.175889834216292e-004	-7.632171e-002
4.180711867373034e-004	-7.340290e-002
4.185533900529775e-004	-7.057404e-002
4.190355933686517e-004	-6.783513e-002
4.195177966843259e-004	-6.518619e-002
4.200000000000001e-004	-6.262720e-002
4.200001000000001e-004	-6.260310e-002
4.200003000000001e-004	-6.251284e-002
4.200006000000001e-004	-6.226163e-002
4.200010000000000e-004	-6.178813e-002
4.200011200000000e-004	-6.160334e-002
4.200012800000001e-004	-6.136908e-002
4.200016000000000e-004	-6.094063e-002
4.200022400000000e-004	-6.022079e-002
4.200035199999999e-004	-5.912468e-002
4.200049055678113e-004	-5.833061e-002
4.200066914309891e-004	-5.775313e-002
4.200085436655467e-004	-5.748641e-002
4.200109302913770e-004	-5.743477e-002
4.200135479165588e-004	-5.756517e-002
4.200170222354857e-004	-5.786867e-002
4.200211163257349e-004	-5.827502e-002
4.200268972774416e-004	-5.883086e-002
4.200347167203813e-004	-5.947923e-002
4.200490940352616e-004	-6.043441e-002
4.200624895827987e-004	-6.110657e-002
4.200796046010677e-004	-6.172173e-002
4.200981244668233e-004	-6.219677e-002
4.201209000745468e-004	-6.260899e-002
4.201459030987046e-004	-6.293687e-002
4.201775289102757e-004	-6.325246e-002
4.202148416184072e-004	-6.356028e-002
4.202652054264581e-004	-6.393190e-002
4.204339452071920e-004	-6.510244e-002
4.216222416304263e-004	-7.286766e-002
4.221049213975083e-004	-7.592160e-002
4.225876011645902e-004	-7.888547e-002
4.230702809316722e-004	-8.175929e-002
4.235529606987541e-004	-8.454305e-002
4.240356404658361e-004	-8.723675e-002
4.245183202329180e-004	-8.984039e-002
4.250010000000000e-004	-9.235398e-002
4.250011000000000e-004	-9.237807e-002
4.250013000000000e-004	-9.246831e-002
4.250016000000000e-004	-9.271948e-002
4.250020000000000e-004	-9.319294e-002
4.250021200000000e-004	-9.337771e-002
4.250022800000000e-004	-9.361196e-002
4.250026000000001e-004	-9.404036e-002
4.250032400000001e-004	-9.476012e-002
4.250045200000002e-004	-9.585602e-002
4.250059060219417e-004	-9.665011e-002
4.250076921047577e-004	-9.722734e-002
4.250095449020420e-004	-9.749383e-002
4.250119319631318e-004	-9.754512e-002
4.250145505505426e-004	-9.741432e-002
4.250180259227104e-004	-9.711035e-002
4.250221219561390e-004	-9.670343e-002
4.250279056560642e-004	-9.614684e-002
4.250357307838748e-004	-9.549744e-002
4.250501239556883e-004	-9.454021e-002
4.250635166485567e-004	-9.386722e-002
4.250806314195110e-004	-9.325074e-002
4.250991548107094e-004	-9.277404e-002
4.251219379370581e-004	-9.235962e-002
4.251469477953242e-004	-9.202931e-002
4.251785843756268e-004	-9.171059e-002
4.252159101065107e-004	-9.139902e-002
4.252662975513213e-004	-9.102227e-002
4.254351473013289e-004	-8.983424e-002
4.266245716154141e-004	-8.194420e-002
4.271067756703550e-004	-7.884562e-002
4.275889797252958e-004	-7.583700e-002
4.280711837802367e-004	-7.291833e-002
4.285533878351775e-004	-7.008962e-002
4.290355918901183e-004	-6.735087e-002
4.295177959450592e-004	-6.470207e-002
4.300000000000000e-004	-6.214324e-002
4.300000562148519e-004	-6.213537e-002
4.300001686445557e-004	-6.210319e-002
4.300003935039631e-004	-6.198689e-002
4.300005632645644e-004	-6.185696e-002
4.300006604787975e-004	-6.175820e-002
4.300008055715340e-004	-6.157808e-002
4.300010000000001e-004	-6.130620e-002
4.300010583285399e-004	-6.121503e-002
4.300011360999263e-004	-6.109643e-002
4.300012916426992e-004	-6.086948e-002
4.300016027282448e-004	-6.045341e-002
4.300022248993362e-004	-5.975118e-002
4.300034692415190e-004	-5.867700e-002
4.300048634339245e-004	-5.786670e-002
4.300066271322736e-004	-5.728361e-002
4.300084859711533e-004	-5.700718e-002
4.300108417024423e-004	-5.694869e-002
4.300134608274410e-004	-5.707478e-002
4.300168891340544e-004	-5.737149e-002
4.300209716441748e-004	-5.777632e-002
4.300266636499347e-004	-5.832521e-002
4.300344110424898e-004	-5.897219e-002
4.300483568914559e-004	-5.990821e-002
4.300618591463837e-004	-6.059391e-002
4.300790204980394e-004	-6.121940e-002
4.300974705864085e-004	-6.169857e-002
4.301200860277432e-004	-6.211260e-002
4.301449452471660e-004	-6.244197e-002
4.301763516775037e-004	-6.275793e-002
4.302133900215201e-004	-6.306510e-002
4.302632511046950e-004	-6.343400e-002
4.304295789763122e-004	-6.458870e-002
4.315926348457768e-004	-7.219905e-002
4.320795441535230e-004	-7.528642e-002
4.325664534612691e-004	-7.828144e-002
4.330533627690153e-004	-8.118411e-002
4.335402720767615e-004	-8.399443e-002
4.340271813845076e-004	-8.671240e-002
4.345140906922538e-004	-8.933802e-002
4.350010000000000e-004	-9.187129e-002
4.350010393918362e-004	-9.187369e-002
4.350010919142844e-004	-9.188204e-002
4.350011969591808e-004	-9.191670e-002
4.350014070489735e-004	-9.203385e-002
4.350015798204145e-004	-9.216991e-002
4.350016544571181e-004	-9.224641e-002
4.350018037305254e-004	-9.243231e-002
4.350020000000000e-004	-9.270629e-002
4.350021373886324e-004	-9.291806e-002
4.350022944042121e-004	-9.314705e-002
4.350026084353717e-004	-9.356652e-002
4.350032364976909e-004	-9.427339e-002
4.350044926223292e-004	-9.535280e-002
4.350058861677489e-004	-9.615712e-002
4.350076580781047e-004	-9.673680e-002
4.350095170863486e-004	-9.700885e-002
4.350118843461478e-004	-9.706382e-002
4.350145065563111e-004	-9.693518e-002
4.350179534728319e-004	-9.663521e-002
4.350220468127819e-004	-9.622873e-002
4.350277771645983e-004	-9.567638e-002
4.350355684786090e-004	-9.502724e-002
4.350497110520753e-004	-9.408130e-002
4.350631645898186e-004	-9.340073e-002
4.350803084124374e-004	-9.277838e-002
4.350987922843048e-004	-9.229939e-002
4.351214860412530e-004	-9.188398e-002
4.351464141690693e-004	-9.155288e-002
4.351779288882214e-004	-9.123397e-002
4.352150997799686e-004	-9.092282e-002
4.352652064319645e-004	-9.054764e-002
4.354327006437528e-004	-8.936873e-002
4.366078674184223e-004	-8.156813e-002
4.370924577872191e-004	-7.845205e-002
4.375770481560159e-004	-7.542677e-002
4.380616385248128e-004	-7.249229e-002
4.385462288936096e-004	-6.964861e-002
4.390308192624064e-004	-6.689574e-002
4.395154096312032e-004	-6.423367e-002
4.400000000000001e-004	-6.166241e-002
4.400000832982287e-004	-6.164551e-002
4.400002498946861e-004	-6.157656e-002
4.400005830876009e-004	-6.130869e-002
4.400010000000000e-004	-6.082588e-002
4.400011250737198e-004	-6.063341e-002
4.400012918386795e-004	-6.038992e-002
4.400016253685987e-004	-5.994623e-002
4.400022924284374e-004	-5.920598e-002
4.400036265481146e-004	-5.808756e-002
4.400050086267464e-004	-5.732045e-002
4.400068312939562e-004	-5.675878e-002
4.400086836931187e-004	-5.651097e-002
4.400111221709508e-004	-5.647458e-002
4.400137522867045e-004	-5.661508e-002
4.400173100034875e-004	-5.693166e-002
4.400214504341877e-004	-5.734332e-002
4.400274045063183e-004	-5.791194e-002
4.400354200279717e-004	-5.856610e-002
4.400507619269535e-004	-5.955697e-002
4.400652373076078e-004	-6.024915e-002
4.400848326165087e-004	-6.090741e-002
4.401026512276390e-004	-6.132910e-002
4.401272883519398e-004	-6.173803e-002
4.401521310673376e-004	-6.204160e-002
4.401869064175014e-004	-6.236954e-002
4.402249956462042e-004	-6.267343e-002
4.402810648482112e-004	-6.307995e-002
4.409553412984667e-004	-6.762326e-002
4.416296177487223e-004	-7.200046e-002
4.423038941989778e-004	-7.621154e-002
4.429781706492334e-004	-8.025651e-002
4.436524470994889e-004	-8.413535e-002
4.443267235497445e-004	-8.784808e-002
4.450010000000000e-004	-9.139469e-002
4.450011000000000e-004	-9.141878e-002
4.450013000000000e-004	-9.150902e-002
4.450016000000000e-004	-9.176020e-002
4.450020000000000e-004	-9.223365e-002
4.450021200000000e-004	-9.241842e-002
4.450022800000000e-004	-9.265266e-002
4.450026000000001e-004	-9.308107e-002
4.450032400000001e-004	-9.380083e-002
4.450045200000002e-004	-9.489673e-002
4.450059060206834e-004	-9.569082e-002
4.450076921029319e-004	-9.626807e-002
4.450095448985499e-004	-9.653455e-002
4.450119319580227e-004	-9.658584e-002
4.450145505419675e-004	-9.645505e-002
4.450180259096163e-004	-9.615108e-002
4.450221219351070e-004	-9.574416e-002
4.450279056222900e-004	-9.518758e-002
4.450357307242269e-004	-9.453818e-002
4.450501238162030e-004	-9.358095e-002
4.450635165240553e-004	-9.290797e-002
4.450806312958052e-004	-9.229150e-002
4.450991546695569e-004	-9.181480e-002
4.451219377560442e-004	-9.140040e-002
4.451469475780326e-004	-9.107010e-002
4.451785840987705e-004	-9.075139e-002
4.452159097577324e-004	-9.043983e-002
4.452662970687886e-004	-9.006311e-002
4.454351461844476e-004	-8.887516e-002
4.466245638957701e-004	-8.098574e-002
4.471067690535172e-004	-7.788739e-002
4.475889742112644e-004	-7.487900e-002
4.480711793690115e-004	-7.196057e-002
4.485533845267587e-004	-6.913209e-002
4.490355896845058e-004	-6.639358e-002
4.495177948422529e-004	-6.374502e-002
4.500000000000000e-004	-6.118643e-002
4.500000213538245e-004	-6.118520e-002
4.500000640614733e-004	-6.118031e-002
4.500001494767711e-004	-6.115875e-002
4.500003203073666e-004	-6.106974e-002
4.500006619685576e-004	-6.076467e-002
4.500010000000001e-004	-6.035313e-002
4.500011014094328e-004	-6.019611e-002
4.500012366220098e-004	-5.999550e-002
4.500015070471638e-004	-5.962362e-002
4.500020478974717e-004	-5.898241e-002
4.500031295980876e-004	-5.797795e-002
4.500045275558403e-004	-5.707479e-002
4.500061746417985e-004	-5.644032e-002
4.500080289017620e-004	-5.609535e-002
4.500102264775275e-004	-5.598602e-002
4.500128015368567e-004	-5.607453e-002
4.500159763160920e-004	-5.632825e-002
4.500199098422065e-004	-5.671323e-002
4.500250921107931e-004	-5.722190e-002
4.500322621109440e-004	-5.784867e-002
4.500438819295934e-004	-5.867942e-002
4.500584125604185e-004	-5.946814e-002
4.500772487538529e-004	-6.020415e-002
4.500946815461281e-004	-6.068167e-002
4.501171968948564e-004	-6.111138e-002
4.501407524254780e-004	-6.143668e-002
4.501722100614104e-004	-6.176337e-002
4.502073991658655e-004	-6.206172e-002
4.502564489740533e-004	-6.242840e-002
4.504146457416880e-004	-6.352977e-002
4.510698392071611e-004	-6.791642e-002
4.517250326726343e-004	-7.214497e-002
4.523802261381074e-004	-7.621542e-002
4.530354196035806e-004	-8.012775e-002
4.536906130690537e-004	-8.388198e-002
4.543458065345269e-004	-8.747810e-002
4.550010000000000e-004	-9.091611e-002
4.550011000000000e-004	-9.094020e-002
4.550013000000000e-004	-9.103044e-002
4.550016000000001e-004	-9.128161e-002
4.550020000000000e-004	-9.175507e-002
4.550021200000000e-004	-9.193984e-002
4.550022800000001e-004	-9.217408e-002
4.550026000000001e-004	-9.260249e-002
4.550032400000001e-004	-9.332225e-002
4.550045200000002e-004	-9.441815e-002
4.550059060187294e-004	-9.521224e-002
4.550076921001526e-004	-9.578948e-002
4.550095448934754e-004	-9.605597e-002
4.550119319512893e-004	-9.610727e-002
4.550145505312544e-004	-9.597647e-002
4.550180258944841e-004	-9.567250e-002
4.550221219115300e-004	-9.526558e-002
4.550279055863023e-004	-9.470901e-002
4.550357306617950e-004	-9.405962e-002
4.550501236750755e-004	-9.310240e-002
4.550635163994156e-004	-9.242941e-002
4.550806311744501e-004	-9.181295e-002
4.550991545328508e-004	-9.133627e-002
4.551219375831085e-004	-9.092187e-002
4.551469473731595e-004	-9.059158e-002
4.551785838414654e-004	-9.027289e-002
4.552159094372419e-004	-8.996135e-002
4.552662966301723e-004	-8.958465e-002
4.554351451844641e-004	-8.839678e-002
4.566245570254906e-004	-8.050791e-002
4.571067631647062e-004	-7.740977e-002
4.575889693039219e-004	-7.440158e-002
4.580711754431375e-004	-7.148334e-002
4.585533815823532e-004	-6.865506e-002
4.590355877215688e-004	-6.591674e-002
4.595177938607845e-004	-6.326838e-002
4.600000000000001e-004	-6.070997e-002
4.600000724989935e-004	-6.069707e-002
4.600002174969803e-004	-6.064435e-002
4.600005074929539e-004	-6.047420e-002
4.600005541932862e-004	-6.043586e-002
4.600006475939509e-004	-6.033733e-002
4.600008131986706e-004	-6.013269e-002
4.600010000000000e-004	-5.987192e-002
4.600010560403989e-004	-5.978429e-002
4.600011307609306e-004	-5.967020e-002
4.600012802019941e-004	-5.945149e-002
4.600015790841212e-004	-5.904921e-002
4.600021768483752e-004	-5.836592e-002
4.600033723768834e-004	-5.731337e-002
4.600047698206417e-004	-5.647704e-002
4.600064996559755e-004	-5.587991e-002
4.600083589125284e-004	-5.558507e-002
4.600106680028158e-004	-5.551261e-002
4.600132765162839e-004	-5.562889e-002
4.600166305355036e-004	-5.591356e-002
4.600206728582264e-004	-5.631336e-002
4.600262144029646e-004	-5.685069e-002
4.600337960274536e-004	-5.749240e-002
4.600470046593961e-004	-5.839600e-002
4.600607170075180e-004	-5.910804e-002
4.600779518249483e-004	-5.975236e-002
4.600962791033292e-004	-6.023923e-002
4.601185988856577e-004	-6.065647e-002
4.601432086747271e-004	-6.098876e-002
4.601742133161812e-004	-6.130546e-002
4.602107702391625e-004	-6.161164e-002
4.602597245153062e-004	-6.197568e-002
4.604217959764726e-004	-6.310251e-002
4.615412170487985e-004	-7.044469e-002
4.620354717561130e-004	-7.358658e-002
4.625297264634275e-004	-7.663343e-002
4.630239811707420e-004	-7.958524e-002
4.635182358780565e-004	-8.244202e-002
4.640124905853710e-004	-8.520376e-002
4.645067452926855e-004	-8.787047e-002
4.650010000000000e-004	-9.044214e-002
4.650011000000000e-004	-9.046622e-002
4.650013000000000e-004	-9.055647e-002
4.650016000000000e-004	-9.080764e-002
4.650020000000000e-004	-9.128109e-002
4.650021200000000e-004	-9.146587e-002
4.650022800000000e-004	-9.170011e-002
4.650026000000001e-004	-9.212852e-002
4.650032400000001e-004	-9.284827e-002
4.650045200000002e-004	-9.394418e-002
4.650059060174095e-004	-9.473827e-002
4.650076920982695e-004	-9.531551e-002
4.650095448900023e-004	-9.558199e-002
4.650119319465752e-004	-9.563329e-002
4.650145505236549e-004	-9.550250e-002
4.650180258835268e-004	-9.519854e-002
4.650221218943111e-004	-9.479161e-002
4.650279055596594e-004	-9.423505e-002
4.650357306153033e-004	-9.358566e-002
4.650501235692401e-004	-9.262845e-002
4.650635163056506e-004	-9.195547e-002
4.650806310825029e-004	-9.133901e-002
4.650991544288944e-004	-9.086233e-002
4.651219374509247e-004	-9.044794e-002
4.651469472160849e-004	-9.011766e-002
4.651785836430403e-004	-8.979898e-002
4.652159091894848e-004	-8.948746e-002
4.652662962895120e-004	-8.911077e-002
4.654351444038549e-004	-8.792295e-002
4.666245516743886e-004	-8.003453e-002
4.670747406165206e-004	-7.713614e-002
4.675249295586526e-004	-7.431761e-002
4.679751185007846e-004	-7.157894e-002
4.684253074429166e-004	-6.892014e-002
4.688754963850486e-004	-6.634121e-002
4.693256853271806e-004	-6.384214e-002
4.697758742693126e-004	-6.142293e-002
4.697798742693126e-004	-6.140164e-002
4.700000000000000e-004	-6.023768e-002
4.700000988309057e-004	-6.021412e-002
4.700002964927171e-004	-6.012497e-002
4.700006046763773e-004	-5.986692e-002
4.700010000000001e-004	-5.939876e-002
4.700011185970869e-004	-5.921607e-002
4.700012767265360e-004	-5.898433e-002
4.700015929854342e-004	-5.856005e-002
4.700022255032306e-004	-5.784585e-002
4.700034905388234e-004	-5.675598e-002
4.700048769544310e-004	-5.595421e-002
4.700066525217714e-004	-5.537228e-002
4.700085046461862e-004	-5.510011e-002
4.700108769031942e-004	-5.504415e-002
4.700134909728338e-004	-5.517162e-002
4.700169422159337e-004	-5.547144e-002
4.700210233625654e-004	-5.587626e-002
4.700267568258496e-004	-5.642854e-002
4.700345226545177e-004	-5.707526e-002
4.700486504123802e-004	-5.801971e-002
4.700621055215620e-004	-5.869984e-002
4.700792428718145e-004	-5.932105e-002
4.700977205943166e-004	-5.979865e-002
4.701203982350200e-004	-6.021203e-002
4.701453143035117e-004	-6.054087e-002
4.701768039578150e-004	-6.085671e-002
4.702139489174104e-004	-6.116419e-002
4.702640020943456e-004	-6.153418e-002
4.704312553485611e-004	-6.269519e-002
4.716040001951769e-004	-7.036664e-002
4.720892858815802e-004	-7.344164e-002
4.725745715679835e-004	-7.642523e-002
4.730598572543868e-004	-7.931742e-002
4.735451429407901e-004	-8.211819e-002
4.740304286271934e-004	-8.482756e-002
4.745157143135967e-004	-8.744552e-002
4.750010000000000e-004	-8.997208e-002
4.750011000000000e-004	-8.999617e-002
4.750013000000000e-004	-9.008641e-002
4.750016000000001e-004	-9.033758e-002
4.750020000000000e-004	-9.081104e-002
4.750021200000000e-004	-9.099581e-002
4.750022800000001e-004	-9.123005e-002
4.750026000000001e-004	-9.165847e-002
4.750032400000001e-004	-9.237822e-002
4.750045200000002e-004	-9.347413e-002
4.750059060164776e-004	-9.426822e-002
4.750076920969465e-004	-9.484546e-002
4.750095448875075e-004	-9.511194e-002
4.750119319430923e-004	-9.516325e-002
4.750145505179386e-004	-9.503246e-002
4.750180258751069e-004	-9.472850e-002
4.750221218809374e-004	-9.432157e-002
4.750279055386702e-004	-9.376501e-002
4.750357305785334e-004	-9.311561e-002
4.750501234844799e-004	-9.215841e-002
4.750635162302356e-004	-9.148543e-002
4.750806310080881e-004	-9.086898e-002
4.750991543443515e-004	-9.039230e-002
4.751219373432600e-004	-8.997792e-002
4.751469470873310e-004	-8.964765e-002
4.751785834801548e-004	-8.932897e-002
4.752159089848513e-004	-8.901747e-002
4.752662960080537e-004	-8.864079e-002
4.754351437563233e-004	-8.745303e-002
4.766245472062029e-004	-7.956496e-002
4.771067547481739e-004	-7.646710e-002
4.775889622901450e-004	-7.345920e-002
4.780711698321160e-004	-7.054126e-002
4.785533773740870e-004	-6.771327e-002
4.790355849160580e-004	-6.497524e-002
4.795177924580290e-004	-6.232716e-002
4.800000000000001e-004	-5.976905e-002
4.800001000000001e-004	-5.974495e-002
4.800003000000001e-004	-5.965469e-002
4.800006000000001e-004	-5.940348e-002
4.800010000000001e-004	-5.892998e-002
4.800011200000001e-004	-5.874519e-002
4.800012800000001e-004	-5.851093e-002
4.800016000000001e-004	-5.808248e-002
4.800022400000002e-004	-5.736264e-002
4.800035200000003e-004	-5.626654e-002
4.800049055783531e-004	-5.547246e-002
4.800066914469286e-004	-5.489499e-002
4.800085436945495e-004	-5.462827e-002
4.800109303300184e-004	-5.457664e-002
4.800135479761512e-004	-5.470705e-002
4.800170223163256e-004	-5.501055e-002
4.800211164460645e-004	-5.541692e-002
4.800268974494388e-004	-5.597277e-002
4.800347169991427e-004	-5.662115e-002
4.800490945907762e-004	-5.757637e-002
4.800624900873579e-004	-5.824855e-002
4.800796050990545e-004	-5.886374e-002
4.800981250249769e-004	-5.933880e-002
4.801209007611690e-004	-5.975107e-002
4.801459039001443e-004	-6.007900e-002
4.801775298893649e-004	-6.039464e-002
4.802148428072481e-004	-6.070254e-002
4.802652069914099e-004	-6.107425e-002
4.804339484627566e-004	-6.224512e-002
4.816222617376797e-004	-7.001264e-002
4.821049386322969e-004	-7.306744e-002
4.825876155269141e-004	-7.603218e-002
4.830702924215313e-004	-7.890686e-002
4.835529693161485e-004	-8.169149e-002
4.840356462107656e-004	-8.438606e-002
4.845183231053829e-004	-8.699058e-002
4.850010000000000e-004	-8.950503e-002
4.850011000000000e-004	-8.952913e-002
4.850013000000000e-004	-8.961937e-002
4.850016000000001e-004	-8.987053e-002
4.850020000000001e-004	-9.034400e-002
4.850021200000001e-004	-9.052877e-002
4.850022800000001e-004	-9.076301e-002
4.850026000000001e-004	-9.119142e-002
4.850032400000001e-004	-9.191117e-002
4.850045200000002e-004	-9.300708e-002
4.850059060156300e-004	-9.380118e-002
4.850076920956670e-004	-9.437842e-002
4.850095448851352e-004	-9.464490e-002
4.850119319397156e-004	-9.469621e-002
4.850145505124417e-004	-9.456542e-002
4.850180258669098e-004	-9.426146e-002
4.850221218680083e-004	-9.385453e-002
4.850279055182237e-004	-9.329797e-002
4.850357305427616e-004	-9.264859e-002
4.850501234020329e-004	-9.169139e-002
4.850635161569790e-004	-9.101841e-002
4.850806309357366e-004	-9.040196e-002
4.850991542621955e-004	-8.992528e-002
4.851219372383768e-004	-8.951091e-002
4.851469469620579e-004	-8.918065e-002
4.851785833213399e-004	-8.886198e-002
4.852159087856777e-004	-8.855048e-002
4.852662957335268e-004	-8.817382e-002
4.854351431249084e-004	-8.698611e-002
4.866245428530049e-004	-7.909840e-002
4.871067510168613e-004	-7.600067e-002
4.875889591807178e-004	-7.299290e-002
4.880711673445743e-004	-7.007508e-002
4.885533755084307e-004	-6.724723e-002
4.890355836722871e-004	-6.450932e-002
4.895177918361436e-004	-6.186138e-002
4.900000000000001e-004	-5.930339e-002
4.900001000000001e-004	-5.927929e-002
4.900003000000001e-004	-5.918903e-002
4.900006000000001e-004	-5.893783e-002
4.900010000000001e-004	-5.846433e-002
4.900011200000002e-004	-5.827954e-002
4.900012800000002e-004	-5.804528e-002
4.900016000000002e-004	-5.761683e-002
4.900022400000003e-004	-5.689698e-002
4.900035200000003e-004	-5.580088e-002
4.900049055799393e-004	-5.500681e-002
4.900066914493237e-004	-5.442933e-002
4.900085436989197e-004	-5.416262e-002
4.900109303358531e-004	-5.411099e-002
4.900135479851630e-004	-5.424140e-002
4.900170223285572e-004	-5.454490e-002
4.900211164642495e-004	-5.495127e-002
4.900268974753879e-004	-5.550712e-002
4.900347170411147e-004	-5.615551e-002
4.900490946736205e-004	-5.711074e-002
4.900624901628813e-004	-5.778292e-002
4.900796051738996e-004	-5.839811e-002
4.900981251089291e-004	-5.887318e-002
4.901209008644100e-004	-5.928545e-002
4.901459040206024e-004	-5.961338e-002
4.901775300364191e-004	-5.992904e-002
4.902148429858108e-004	-6.023695e-002
4.902652072260018e-004	-6.060867e-002
4.904339489484500e-004	-6.177959e-002
4.916222647042596e-004	-6.954745e-002
4.921049411750798e-004	-7.260239e-002
4.925876176458998e-004	-7.556726e-002
4.930702941167199e-004	-7.844208e-002
4.935529705875399e-004	-8.122684e-002
4.940356470583600e-004	-8.392155e-002
4.945183235291800e-004	-8.652620e-002
4.950010000000001e-004	-8.904079e-002
4.950011000000002e-004	-8.906487e-002
4.950013000000001e-004	-8.915512e-002
4.950016000000001e-004	-8.940629e-002
4.950020000000001e-004	-8.987974e-002
4.950021200000001e-004	-9.006452e-002
4.950022800000001e-004	-9.029876e-002
4.950026000000001e-004	-9.072717e-002
4.950032400000002e-004	-9.144692e-002
4.950045200000003e-004	-9.254283e-002
4.950059060146278e-004	-9.333692e-002
4.950076920942888e-004	-9.391417e-002
4.950095448825482e-004	-9.418066e-002
4.950119319361684e-004	-9.423196e-002
4.950145505066123e-004	-9.410117e-002
4.950180258583896e-004	-9.379721e-002
4.950221218544920e-004	-9.339029e-002
4.950279054971281e-004	-9.283374e-002
4.950357305056781e-004	-9.218435e-002
4.950501233170108e-004	-9.122716e-002
4.950635160813038e-004	-9.055418e-002
4.950806308611610e-004	-8.993773e-002
4.950991541775684e-004	-8.946107e-002
4.951219371304288e-004	-8.904669e-002
4.951469468332685e-004	-8.871644e-002
4.951785831582269e-004	-8.839779e-002
4.952159085811838e-004	-8.808629e-002
4.952662954518767e-004	-8.770965e-002
4.954351424771999e-004	-8.652198e-002
4.966245384040310e-004	-7.863463e-002
4.971067472034551e-004	-7.553704e-002
4.975889560028793e-004	-7.252940e-002
4.980711648023034e-004	-6.961171e-002
4.985533736017277e-004	-6.678399e-002
4.990355824011518e-004	-6.404622e-002
4.995177912005760e-004	-6.139840e-002
5.000000000000001e-004	-5.884055e-002
5.000001000000002e-004	-5.881645e-002
5.000003000000001e-004	-5.872619e-002
5.000006000000001e-004	-5.847499e-002
5.000010000000000e-004	-5.800149e-002
5.000011200000000e-004	-5.781670e-002
5.000012800000000e-004	-5.758244e-002
5.000015999999999e-004	-5.715399e-002
5.000022399999997e-004	-5.643415e-002
5.000035199999995e-004	-5.533804e-002
5.000049055815429e-004	-5.454397e-002
5.000066914517351e-004	-5.396650e-002
5.000085437033256e-004	-5.369978e-002
5.000109303417362e-004	-5.364815e-002
5.000135479942518e-004	-5.377856e-002
5.000170223408890e-004	-5.408207e-002
5.000211164826149e-004	-5.448844e-002
5.000268975016151e-004	-5.504429e-002
5.000347170835189e-004	-5.569268e-002
5.000490947578768e-004	-5.664792e-002
5.000624902395312e-004	-5.732010e-002
5.000796052496714e-004	-5.793529e-002
5.000981251939036e-004	-5.841037e-002
5.001209009689221e-004	-5.882265e-002
5.001459041425938e-004	-5.915059e-002
5.001775301855699e-004	-5.946625e-002
5.002148431666049e-004	-5.977417e-002
5.002652074640283e-004	-6.014590e-002
5.004339494413399e-004	-6.131687e-002
5.016222677446798e-004	-6.908509e-002
5.021049437811541e-004	-7.214016e-002
5.025876198176284e-004	-7.510517e-002
5.030702958541027e-004	-7.798012e-002
5.035529718905771e-004	-8.076502e-002
5.040356479270514e-004	-8.345986e-002
5.045183239635257e-004	-8.606464e-002
5.050010000000000e-004	-8.857936e-002
5.050011000000001e-004	-8.860345e-002
5.050013000000000e-004	-8.869369e-002
5.050016000000000e-004	-8.894487e-002
5.050020000000001e-004	-8.941832e-002
5.050021200000001e-004	-8.960310e-002
5.050022800000001e-004	-8.983734e-002
5.050026000000002e-004	-9.026575e-002
5.050032400000002e-004	-9.098551e-002
5.050045200000003e-004	-9.208141e-002
5.050059060137062e-004	-9.287551e-002
5.050076920929265e-004	-9.345275e-002
5.050095448800125e-004	-9.371924e-002
5.050119319326098e-004	-9.377054e-002
5.050145505008121e-004	-9.363975e-002
5.050180258498356e-004	-9.333580e-002
5.050221218409935e-004	-9.292888e-002
5.050279054759123e-004	-9.237232e-002
5.050357304686263e-004	-9.172294e-002
5.050501232318087e-004	-9.076576e-002
5.050635160056107e-004	-9.009278e-002
5.050806307865275e-004	-8.947634e-002
5.050991540928736e-004	-8.899967e-002
5.051219370224926e-004	-8.858531e-002
5.051469467044708e-004	-8.825506e-002
5.051785829951251e-004	-8.793641e-002
5.052159083767521e-004	-8.762493e-002
5.052662951706506e-004	-8.724830e-002
5.054351418312936e-004	-8.606070e-002
5.066245339446947e-004	-7.817370e-002
5.071067433811669e-004	-7.507623e-002
5.075889528176390e-004	-7.206873e-002
5.080711622541112e-004	-6.915118e-002
5.085533716905835e-004	-6.632358e-002
5.090355811270557e-004	-6.358595e-002
5.095177905635279e-004	-6.093827e-002
5.100000000000000e-004	-5.838055e-002
5.100001000000001e-004	-5.835645e-002
5.100003000000000e-004	-5.826619e-002
5.100006000000000e-004	-5.801499e-002
5.100010000000001e-004	-5.754149e-002
5.100011200000000e-004	-5.735670e-002
5.100012800000000e-004	-5.712244e-002
5.100016000000000e-004	-5.669399e-002
5.100022400000001e-004	-5.597415e-002
5.100035200000002e-004	-5.487804e-002
5.100049055831165e-004	-5.408397e-002
5.100066914541449e-004	-5.350650e-002
5.100085437077157e-004	-5.323978e-002
5.100109303476211e-004	-5.318815e-002
5.100135480033321e-004	-5.331856e-002
5.100170223532387e-004	-5.362207e-002
5.100211165009758e-004	-5.402844e-002
5.100268975278856e-004	-5.458429e-002
5.100347171259958e-004	-5.523269e-002
5.100490948422441e-004	-5.618793e-002
5.100624903163671e-004	-5.686012e-002
5.100796053257111e-004	-5.747531e-002
5.100981252792292e-004	-5.795040e-002
5.101209010737667e-004	-5.836268e-002
5.101459042650893e-004	-5.869063e-002
5.101775303350925e-004	-5.900630e-002
5.102148433483384e-004	-5.931423e-002
5.102652077029413e-004	-5.968598e-002
5.104339499377129e-004	-6.085700e-002
