time	V(out)
2.625800305022780e-001	1.174756e+001
2.625874241902876e-001	1.135438e+001
2.625948178782973e-001	1.092749e+001
2.626022115663070e-001	1.046688e+001
2.626525826244980e-001	6.819852e+000
2.627098927623312e-001	1.737327e+000
2.627629726752301e-001	-3.618098e+000
2.628183276956808e-001	-9.451421e+000
2.628428321624465e-001	-1.200030e+001
2.628479337703117e-001	-1.250931e+001
2.628505156451111e-001	-1.276361e+001
2.628520720558574e-001	-1.290521e+001
2.628525916461645e-001	-1.293742e+001
2.628531040978370e-001	-1.295450e+001
2.628538760932577e-001	-1.297326e+001
2.628553070363823e-001	-1.300041e+001
2.628632876147586e-001	-1.312275e+001
2.628718959507086e-001	-1.322755e+001
2.628891126226085e-001	-1.337922e+001
2.629134104387799e-001	-1.350526e+001
2.629399284867903e-001	-1.355745e+001
2.629685357852291e-001	-1.354348e+001
2.629979007625972e-001	-1.347624e+001
2.630301381639207e-001	-1.335870e+001
2.630634393856702e-001	-1.320741e+001
2.630815410518957e-001	-1.311102e+001
2.630900527000544e-001	-1.304249e+001
2.630929163650181e-001	-1.299504e+001
2.630938539839656e-001	-1.296914e+001
2.631008506548613e-001	-1.272641e+001
2.631078473257570e-001	-1.245673e+001
2.631148439966527e-001	-1.216008e+001
2.631218406675484e-001	-1.183647e+001
2.631288373384441e-001	-1.148589e+001
2.631358340093398e-001	-1.110836e+001
2.631428306802355e-001	-1.070386e+001
2.631656858119422e-001	-9.185539e+000
2.632108628174528e-001	-5.576388e+000
2.632641183946998e-001	-6.029179e-001
2.633159326114544e-001	4.725172e+000
2.633689134471886e-001	1.033722e+001
2.633792527397215e-001	1.140353e+001
2.633927969731569e-001	1.276601e+001
2.633939937171168e-001	1.288163e+001
2.633944243378936e-001	1.291711e+001
2.633947095501719e-001	1.293306e+001
2.633949995818792e-001	1.294368e+001
2.633955934721287e-001	1.296030e+001
2.633962055460711e-001	1.297407e+001
2.633972497920357e-001	1.299414e+001
2.634015782449961e-001	1.306488e+001
2.634062179254860e-001	1.313078e+001
2.634154972864659e-001	1.323751e+001
2.634340560084256e-001	1.338447e+001
2.634587449815245e-001	1.349148e+001
2.634872836489446e-001	1.353217e+001
2.635152234008166e-001	1.351365e+001
2.635453949558280e-001	1.344548e+001
2.635765262247324e-001	1.333480e+001
2.636104699477219e-001	1.318287e+001
2.636253036594757e-001	1.310272e+001
2.636328983341643e-001	1.303897e+001
2.636352501205250e-001	1.299812e+001
2.636361630552907e-001	1.297237e+001
2.636408190623850e-001	1.281384e+001
2.636454750694793e-001	1.264204e+001
2.636501310765737e-001	1.245699e+001
2.636547870836680e-001	1.225869e+001
2.636594430907623e-001	1.204712e+001
2.636640990978567e-001	1.182230e+001
2.636687551049510e-001	1.158423e+001
2.636962255090928e-001	9.919836e+000
2.637511663173764e-001	5.721230e+000
2.638080111230017e-001	4.929121e-001
2.638601560918530e-001	-4.854905e+000
2.639136934686974e-001	-1.051450e+001
2.639311847892980e-001	-1.229715e+001
2.639361778106016e-001	-1.279296e+001
2.639373006612398e-001	-1.289844e+001
2.639377044082026e-001	-1.292668e+001
2.639381157811843e-001	-1.294378e+001
2.639387330317878e-001	-1.296114e+001
2.639393662562268e-001	-1.297517e+001
2.639405099187894e-001	-1.299693e+001
2.639448495558929e-001	-1.306757e+001
2.639498455301581e-001	-1.313851e+001
2.639598374786886e-001	-1.325382e+001
2.639798213757496e-001	-1.341516e+001
2.640031553429834e-001	-1.351954e+001
2.640319038304196e-001	-1.355948e+001
2.640589141695634e-001	-1.353547e+001
2.640905705484380e-001	-1.345283e+001
2.641215490047343e-001	-1.333299e+001
2.641566837959686e-001	-1.316757e+001
2.641706117468937e-001	-1.308388e+001
2.641774527899728e-001	-1.301065e+001
2.641792100892410e-001	-1.296959e+001
2.641809016623874e-001	-1.291324e+001
2.641820619425578e-001	-1.287411e+001
2.641882372460693e-001	-1.264828e+001
2.641944125495808e-001	-1.239877e+001
2.642005878530923e-001	-1.212560e+001
2.642067631566037e-001	-1.182876e+001
2.642129384601152e-001	-1.150825e+001
2.642191137636267e-001	-1.116407e+001
2.642252890671382e-001	-1.079622e+001
2.642688565627784e-001	-7.770291e+000
2.643262597099282e-001	-2.847165e+000
2.643803278343835e-001	2.509342e+000
2.644373629309681e-001	8.515325e+000
2.644594326861085e-001	1.083124e+001
2.644755667622401e-001	1.247943e+001
2.644795004834318e-001	1.285850e+001
2.644804250876724e-001	1.292745e+001
2.644810949318907e-001	1.295544e+001
2.644816468249202e-001	1.296944e+001
2.644831495784988e-001	1.299856e+001
2.644905602814143e-001	1.311319e+001
2.644980101743819e-001	1.320512e+001
2.645129099603169e-001	1.333845e+001
2.645376317732007e-001	1.346976e+001
2.645636611082214e-001	1.352668e+001
2.645937294207308e-001	1.352254e+001
2.646214222362073e-001	1.347183e+001
2.646539351474299e-001	1.336715e+001
2.646856058059579e-001	1.323271e+001
2.647089080203548e-001	1.311128e+001
2.647188419288343e-001	1.302728e+001
2.647216047221345e-001	1.297138e+001
2.647230404988414e-001	1.292639e+001
2.647244762755482e-001	1.287970e+001
2.647259120522551e-001	1.283131e+001
2.647273478289620e-001	1.278122e+001
2.647287836056689e-001	1.272943e+001
2.647302193823757e-001	1.267594e+001
2.647316551590826e-001	1.262075e+001
2.647455335314521e-001	1.202682e+001
2.647634343680537e-001	1.108350e+001
2.647992360412568e-001	8.670209e+000
2.648708393876630e-001	2.631118e+000
2.649294828782752e-001	-3.122064e+000
2.649896788169123e-001	-9.431546e+000
2.650147878002892e-001	-1.203973e+001
2.650216347966385e-001	-1.272053e+001
2.650230276382065e-001	-1.285682e+001
2.650235878922809e-001	-1.290757e+001
2.650238727074286e-001	-1.292667e+001
2.650241749455279e-001	-1.293950e+001
2.650246657832204e-001	-1.295439e+001
2.650251778174168e-001	-1.296676e+001
2.650262018858095e-001	-1.298772e+001
2.650275095983457e-001	-1.301091e+001
2.650329057872400e-001	-1.309549e+001
2.650387801440007e-001	-1.317415e+001
2.650505288575221e-001	-1.329675e+001
2.650740262845647e-001	-1.345868e+001
2.650976500677369e-001	-1.354125e+001
2.651241239685014e-001	-1.355859e+001
2.651525441922630e-001	-1.351944e+001
2.651837214707562e-001	-1.342766e+001
2.652163012028869e-001	-1.329359e+001
2.652505897717190e-001	-1.312198e+001
2.652614424916968e-001	-1.303363e+001
2.652652659349210e-001	-1.296355e+001
2.652674227336093e-001	-1.289439e+001
2.652695795322977e-001	-1.282171e+001
2.652717363309861e-001	-1.274551e+001
2.652738931296745e-001	-1.266578e+001
2.652760499283629e-001	-1.258254e+001
2.652782067270513e-001	-1.249577e+001
2.652803635257397e-001	-1.240548e+001
2.652899444148826e-001	-1.197503e+001
2.653091061931684e-001	-1.094324e+001
2.653474297497400e-001	-8.332465e+000
2.654091977673794e-001	-3.114748e+000
2.654650136809361e-001	2.364302e+000
2.655235812549268e-001	8.519579e+000
2.655458408026944e-001	1.086572e+001
2.655653919745634e-001	1.283896e+001
2.655659614137827e-001	1.289335e+001
2.655662555581441e-001	1.291716e+001
2.655664737551534e-001	1.292960e+001
2.655666967934241e-001	1.293844e+001
2.655672213306612e-001	1.295438e+001
2.655677549574417e-001	1.296727e+001
2.655687483973382e-001	1.298752e+001
2.655702208352749e-001	1.301350e+001
2.655756995735148e-001	1.309842e+001
2.655820784626891e-001	1.318106e+001
2.655948362410378e-001	1.330415e+001
2.656203517977351e-001	1.345601e+001
2.656446177677254e-001	1.352318e+001
2.656706248181734e-001	1.353090e+001
2.656996009644199e-001	1.348986e+001
2.657301888877798e-001	1.340301e+001
2.657629982570849e-001	1.327106e+001
2.657968953787346e-001	1.308368e+001
2.658072159894882e-001	1.296843e+001
2.658099728430576e-001	1.290078e+001
2.658116422735997e-001	1.284373e+001
2.658129911242722e-001	1.279683e+001
2.658194010579545e-001	1.255777e+001
2.658258109916368e-001	1.229353e+001
2.658322209253191e-001	1.200412e+001
2.658386308590014e-001	1.168953e+001
2.658450407926837e-001	1.134977e+001
2.658514507263660e-001	1.098484e+001
2.658578606600484e-001	1.059473e+001
2.658992259487428e-001	7.673357e+000
2.659561850680312e-001	2.754352e+000
2.660102068015049e-001	-2.605795e+000
2.660670023986506e-001	-8.584703e+000
2.660889323660495e-001	-1.089385e+001
2.661077381557982e-001	-1.279184e+001
2.661085264179974e-001	-1.286847e+001
2.661089968531264e-001	-1.291049e+001
2.661092296430203e-001	-1.292598e+001
2.661094920384331e-001	-1.293736e+001
2.661099439715505e-001	-1.295158e+001
2.661104178440009e-001	-1.296349e+001
2.661113655889016e-001	-1.298361e+001
2.661125304069731e-001	-1.300480e+001
2.661174573292827e-001	-1.308339e+001
2.661226519016161e-001	-1.315527e+001
2.661330410462828e-001	-1.327075e+001
2.661538193356163e-001	-1.342963e+001
2.661776682185537e-001	-1.352756e+001
2.662065565123624e-001	-1.355946e+001
2.662337095133031e-001	-1.352954e+001
2.662655373381176e-001	-1.344140e+001
2.662967985480632e-001	-1.331690e+001
2.663319448310832e-001	-1.314793e+001
2.663440258864722e-001	-1.306228e+001
2.663503119729074e-001	-1.297635e+001
2.663515284918916e-001	-1.294526e+001
2.663569512573143e-001	-1.275743e+001
2.663623740227370e-001	-1.255192e+001
2.663677967881597e-001	-1.232872e+001
2.663732195535823e-001	-1.208783e+001
2.663786423190050e-001	-1.182927e+001
2.663840650844278e-001	-1.155301e+001
2.663894878498505e-001	-1.125908e+001
2.664184085539672e-001	-9.405596e+000
2.664762499622005e-001	-4.791423e+000
2.665326565948462e-001	5.394164e-001
2.665848075108148e-001	5.939971e+000
2.666383385867480e-001	1.157138e+001
2.666467470761045e-001	1.241970e+001
2.666511496108425e-001	1.284608e+001
2.666521802243794e-001	1.292517e+001
2.666528626684601e-001	1.295499e+001
2.666534599430472e-001	1.297014e+001
2.666548911184908e-001	1.299804e+001
2.666611744047776e-001	1.309668e+001
2.666676268726159e-001	1.318050e+001
2.666803169181545e-001	1.330333e+001
2.667056970092315e-001	1.345556e+001
2.667293303691328e-001	1.352242e+001
2.667549553654511e-001	1.353164e+001
2.667838439323216e-001	1.349257e+001
2.668145660352683e-001	1.340714e+001
2.668470623901397e-001	1.327786e+001
2.668812606989658e-001	1.309667e+001
2.668921890196850e-001	1.298616e+001
2.668950276771082e-001	1.291926e+001
2.668967583403802e-001	1.286063e+001
2.668982217141919e-001	1.281001e+001
2.669029925453378e-001	1.263539e+001
2.669077633764837e-001	1.244677e+001
2.669125342076296e-001	1.224414e+001
2.669173050387755e-001	1.202750e+001
2.669220758699215e-001	1.179686e+001
2.669268467010674e-001	1.155221e+001
2.669316175322133e-001	1.129355e+001
2.669613899735290e-001	9.389997e+000
2.670209348561604e-001	4.632562e+000
2.670777118962379e-001	-7.451580e-001
2.671304801222219e-001	-6.209663e+000
2.671862258326022e-001	-1.205029e+001
2.671910515045081e-001	-1.253140e+001
2.671944439057786e-001	-1.285987e+001
2.671952373809318e-001	-1.292225e+001
2.671957646476763e-001	-1.294706e+001
2.671962858221078e-001	-1.296173e+001
2.671973971858344e-001	-1.298564e+001
2.671999134833247e-001	-1.302885e+001
2.672076439022423e-001	-1.314221e+001
2.672177653740346e-001	-1.325791e+001
2.672380083176191e-001	-1.341958e+001
2.672607814065253e-001	-1.352149e+001
2.672872025215884e-001	-1.355945e+001
2.673152793578580e-001	-1.353677e+001
2.673459049138526e-001	-1.345962e+001
2.673777000051437e-001	-1.333841e+001
2.674120038452810e-001	-1.317874e+001
2.674266516852930e-001	-1.309634e+001
2.674339451891570e-001	-1.302950e+001
2.674360644565635e-001	-1.298746e+001
2.674387806863660e-001	-1.289839e+001
2.674414969161685e-001	-1.280490e+001
2.674442131459709e-001	-1.270701e+001
2.674469293757734e-001	-1.260471e+001
2.674496456055758e-001	-1.249800e+001
2.674523618353783e-001	-1.238688e+001
2.674550780651808e-001	-1.227135e+001
2.674624335252953e-001	-1.193888e+001
2.674744115770166e-001	-1.132860e+001
2.674958649719030e-001	-1.002308e+001
2.675387717616760e-001	-6.815942e+000
2.675940035363486e-001	-1.870393e+000
2.676469996348158e-001	3.480496e+000
2.677020968659813e-001	9.293933e+000
2.677271063553496e-001	1.190210e+001
2.677356245307164e-001	1.275224e+001
2.677371379612968e-001	1.289484e+001
2.677376386831590e-001	1.292918e+001
2.677381461258557e-001	1.294893e+001
2.677388813724231e-001	1.296802e+001
2.677406799994669e-001	1.300252e+001
2.677453754395072e-001	1.307748e+001
2.677505972524536e-001	1.314929e+001
2.677610408783464e-001	1.326235e+001
2.677819281301319e-001	1.341265e+001
2.678063969440171e-001	1.350504e+001
2.678332688169508e-001	1.353301e+001
2.678618749774894e-001	1.350736e+001
2.678918198404503e-001	1.343472e+001
2.679238067014959e-001	1.331652e+001
2.679574680312490e-001	1.316200e+001
2.679708332534190e-001	1.308190e+001
2.679774063795391e-001	1.301118e+001
2.679790946012041e-001	1.297183e+001
2.679807197133631e-001	1.291803e+001
2.679818693899062e-001	1.287948e+001
2.679871322286749e-001	1.269027e+001
2.679923950674437e-001	1.248366e+001
2.679976579062125e-001	1.225967e+001
2.680029207449813e-001	1.201828e+001
2.680081835837501e-001	1.175951e+001
2.680134464225189e-001	1.148334e+001
2.680187092612877e-001	1.118977e+001
2.680554620508353e-001	8.735403e+000
2.681289676299306e-001	2.553435e+000
2.681880245637206e-001	-3.237427e+000
2.682485258994396e-001	-9.575274e+000
2.682733735318730e-001	-1.215202e+001
2.682791604068726e-001	-1.272640e+001
2.682803401578163e-001	-1.284194e+001
2.682810281093889e-001	-1.290535e+001
2.682813201721153e-001	-1.292558e+001
2.682816337064128e-001	-1.293919e+001
2.682821316988973e-001	-1.295437e+001
2.682826443128540e-001	-1.296675e+001
2.682836695407673e-001	-1.298775e+001
2.682849409989145e-001	-1.301031e+001
2.682903605917206e-001	-1.309535e+001
2.682961139447437e-001	-1.317257e+001
2.683076206507898e-001	-1.329354e+001
2.683306340628820e-001	-1.345436e+001
2.683543676335720e-001	-1.353938e+001
2.683809581293954e-001	-1.355861e+001
2.684093457689885e-001	-1.352076e+001
2.684404474769320e-001	-1.343017e+001
2.684729714587127e-001	-1.329706e+001
2.685072384418428e-001	-1.312729e+001
2.685182603106223e-001	-1.304198e+001
2.685223743829924e-001	-1.297351e+001
2.685241741443603e-001	-1.291952e+001
2.685295479303085e-001	-1.273064e+001
2.685349217162568e-001	-1.252418e+001
2.685402955022050e-001	-1.230013e+001
2.685456692881532e-001	-1.205850e+001
2.685510430741014e-001	-1.179928e+001
2.685564168600496e-001	-1.152247e+001
2.685617906459978e-001	-1.122808e+001
2.685930932305083e-001	-9.191562e+000
2.686556983995292e-001	-4.102636e+000
2.687129639091806e-001	1.390709e+000
2.687735053405693e-001	7.720404e+000
2.687963974735125e-001	1.013547e+001
2.688113297782777e-001	1.167819e+001
2.688195982447362e-001	1.251225e+001
2.688231602828622e-001	1.284673e+001
2.688245614953937e-001	1.293839e+001
2.688258250006409e-001	1.297911e+001
2.688276596942825e-001	1.301286e+001
2.688327955541001e-001	1.309240e+001
2.688392658768569e-001	1.317694e+001
2.688522065223704e-001	1.330467e+001
2.688745788189401e-001	1.344277e+001
2.689009553276461e-001	1.351839e+001
2.689300083717224e-001	1.352888e+001
2.689581322101940e-001	1.348803e+001
2.689892218595361e-001	1.339783e+001
2.690213275127472e-001	1.326732e+001
2.690557368057951e-001	1.306894e+001
2.690653780671919e-001	1.294936e+001
2.690680919337304e-001	1.287957e+001
2.690696486375703e-001	1.282591e+001
2.690709999038828e-001	1.277852e+001
2.690756716805652e-001	1.260583e+001
2.690803434572476e-001	1.242009e+001
2.690850152339300e-001	1.222129e+001
2.690896870106125e-001	1.200944e+001
2.690943587872949e-001	1.178454e+001
2.690990305639773e-001	1.154658e+001
2.691037023406597e-001	1.129556e+001
2.691299252881294e-001	9.648487e+000
2.691823711830687e-001	5.566140e+000
2.692381007640650e-001	4.012188e-001
2.692900537056162e-001	-4.936799e+000
2.693432428127620e-001	-1.055979e+001
2.693463913334869e-001	-1.088584e+001
2.693495398542117e-001	-1.120952e+001
2.693526883749366e-001	-1.153085e+001
2.693558368956616e-001	-1.184981e+001
2.693589854163865e-001	-1.216641e+001
2.693621339371113e-001	-1.248064e+001
2.693652824578363e-001	-1.279252e+001
2.693663812621920e-001	-1.289639e+001
2.693667754108441e-001	-1.292495e+001
2.693671279768005e-001	-1.294062e+001
2.693674127907029e-001	-1.294969e+001
2.693683058224207e-001	-1.297143e+001
2.693694965313776e-001	-1.299466e+001
2.693735922073354e-001	-1.306196e+001
2.693774245842187e-001	-1.311828e+001
2.693850893379854e-001	-1.321400e+001
2.694004188455188e-001	-1.335604e+001
2.694245081674632e-001	-1.349264e+001
2.694503261453432e-001	-1.355411e+001
2.694793053717318e-001	-1.354848e+001
2.695079376369362e-001	-1.348924e+001
2.695402938461905e-001	-1.337639e+001
2.695730510126880e-001	-1.323071e+001
2.695968280294082e-001	-1.310140e+001
2.696060733117401e-001	-1.301379e+001
2.696086931546718e-001	-1.295535e+001
2.696109351975605e-001	-1.288122e+001
2.696121002572499e-001	-1.284153e+001
2.696163659282080e-001	-1.268678e+001
2.696206315991662e-001	-1.252051e+001
2.696248972701243e-001	-1.234272e+001
2.696291629410825e-001	-1.215341e+001
2.696334286120406e-001	-1.195258e+001
2.696376942829988e-001	-1.174023e+001
2.696419599539569e-001	-1.151636e+001
2.696714641274948e-001	-9.688382e+000
2.697304724745705e-001	-5.073187e+000
2.697875146384690e-001	2.642040e-001
2.698388913109823e-001	5.572415e+000
2.698916982808772e-001	1.114322e+001
2.699024974269083e-001	1.223935e+001
2.699083098775298e-001	1.280802e+001
2.699096782275739e-001	1.291864e+001
2.699104730386800e-001	1.295595e+001
2.699112064876407e-001	1.297415e+001
2.699127441610054e-001	1.300328e+001
2.699183031405590e-001	1.309090e+001
2.699231539505390e-001	1.315715e+001
2.699318243999198e-001	1.325322e+001
2.699491652986815e-001	1.338783e+001
2.699716947827471e-001	1.348599e+001
2.700012645235137e-001	1.353111e+001
2.700279632661448e-001	1.351617e+001
2.700596439918692e-001	1.344686e+001
2.700892397609596e-001	1.334339e+001
2.701247612634120e-001	1.318480e+001
2.701416994486192e-001	1.308781e+001
2.701492068470058e-001	1.300967e+001
2.701513808253135e-001	1.295920e+001
2.701534923451495e-001	1.288859e+001
2.701544270665200e-001	1.285742e+001
2.701597211255135e-001	1.266760e+001
2.701650151845070e-001	1.246176e+001
2.701703092435005e-001	1.223992e+001
2.701756033024940e-001	1.200206e+001
2.701808973614875e-001	1.174820e+001
2.701861914204810e-001	1.147832e+001
2.701914854794745e-001	1.119243e+001
2.702137118754794e-001	9.808169e+000
2.702581646674894e-001	6.423326e+000
2.703127551820041e-001	1.473863e+000
2.703653062031653e-001	-3.862486e+000
2.704197066611927e-001	-9.622665e+000
2.704239931211085e-001	-1.007356e+001
2.704325660409402e-001	-1.095529e+001
2.704497118806036e-001	-1.263542e+001
2.704539020379283e-001	-1.293236e+001
2.704567473375327e-001	-1.302435e+001
2.704647593714473e-001	-1.314485e+001
2.704709023962214e-001	-1.322088e+001
2.704831884457694e-001	-1.334019e+001
2.705011520900541e-001	-1.345784e+001
2.705248975698759e-001	-1.353822e+001
2.705523325242463e-001	-1.355813e+001
2.705817749079220e-001	-1.351833e+001
2.706119195618277e-001	-1.342941e+001
2.706456275816293e-001	-1.329039e+001
2.706783680967890e-001	-1.313086e+001
2.706867999257270e-001	-1.307103e+001
2.706928191410172e-001	-1.299659e+001
2.706941872130085e-001	-1.295801e+001
2.707015747519581e-001	-1.269878e+001
2.707089622909076e-001	-1.240676e+001
2.707163498298572e-001	-1.208197e+001
2.707237373688067e-001	-1.172440e+001
2.707311249077563e-001	-1.133406e+001
2.707385124467059e-001	-1.091094e+001
2.707458999856555e-001	-1.045504e+001
2.707887789907145e-001	-7.374086e+000
2.708451873586384e-001	-2.441403e+000
2.708987941132572e-001	2.914463e+000
2.709549781197095e-001	8.838404e+000
2.709766718880502e-001	1.111848e+001
2.709923558691047e-001	1.270091e+001
2.709939958282020e-001	1.286012e+001
2.709946564165212e-001	1.291583e+001
2.709950156879462e-001	1.293615e+001
2.709953725577838e-001	1.294845e+001
2.709960216179184e-001	1.296547e+001
2.709975981781933e-001	1.299678e+001
2.710017843629775e-001	1.306474e+001
2.710065419249142e-001	1.313204e+001
2.710160570487876e-001	1.324062e+001
2.710350872965344e-001	1.338936e+001
2.710594755024688e-001	1.349278e+001
2.710884914349082e-001	1.353206e+001
2.711160137249912e-001	1.351251e+001
2.711466632063317e-001	1.344197e+001
2.711774691008746e-001	1.333145e+001
2.712118183869212e-001	1.317661e+001
2.712264585921769e-001	1.309522e+001
2.712336945381731e-001	1.302856e+001
2.712357900983393e-001	1.298628e+001
2.712374080129171e-001	1.293463e+001
2.712390259274949e-001	1.288111e+001
2.712406438420728e-001	1.282570e+001
2.712422617566506e-001	1.276840e+001
2.712438796712285e-001	1.270922e+001
2.712454975858063e-001	1.264816e+001
2.712471155003842e-001	1.258522e+001
2.712529384419216e-001	1.234831e+001
2.712631100502357e-001	1.188347e+001
2.712828143802545e-001	1.080229e+001
2.713222230402921e-001	8.081458e+000
2.713813037903227e-001	3.054615e+000
2.714362272031726e-001	-2.353633e+000
2.714940236401281e-001	-8.429358e+000
2.715164819013382e-001	-1.079715e+001
2.715355561114767e-001	-1.272475e+001
2.715374267783390e-001	-1.289745e+001
2.715380576743819e-001	-1.293742e+001
2.715386368351151e-001	-1.295681e+001
2.715395068449751e-001	-1.297722e+001
2.715410839184906e-001	-1.300617e+001
2.715449763137605e-001	-1.306868e+001
2.715494601902921e-001	-1.313294e+001
2.715584279433553e-001	-1.323952e+001
2.715763634494817e-001	-1.339176e+001
2.716010862032413e-001	-1.351267e+001
2.716277692891948e-001	-1.355880e+001
2.716564606805629e-001	-1.353971e+001
2.716860007138431e-001	-1.346813e+001
2.717184300584523e-001	-1.334673e+001
2.717518103766924e-001	-1.319315e+001
2.717676419879534e-001	-1.310795e+001
2.717754825218584e-001	-1.304513e+001
2.717781463051307e-001	-1.300276e+001
2.717789703290486e-001	-1.298068e+001
2.717856771780751e-001	-1.274979e+001
2.717923840271017e-001	-1.249410e+001
2.717990908761281e-001	-1.221359e+001
2.718057977251547e-001	-1.190829e+001
2.718125045741812e-001	-1.157817e+001
2.718192114232077e-001	-1.122325e+001
2.718259182722342e-001	-1.084352e+001
2.718476077936704e-001	-9.437235e+000
2.718891671241243e-001	-6.192270e+000
2.719431459271655e-001	-1.233996e+000
2.719956176366667e-001	4.118492e+000
2.720496055025067e-001	9.839732e+000
2.720536372345873e-001	1.026337e+001
2.720617006987484e-001	1.109141e+001
2.720778276270706e-001	1.266434e+001
2.720817946411340e-001	1.293750e+001
2.720847349796655e-001	1.302755e+001
2.720887213182773e-001	1.309024e+001
2.720928883903124e-001	1.314776e+001
2.721007760769787e-001	1.323824e+001
2.721165514503112e-001	1.336894e+001
2.721380696448326e-001	1.347480e+001
2.721644179626592e-001	1.352779e+001
2.721926592466844e-001	1.352322e+001
2.722223886852681e-001	1.346860e+001
2.722529867741192e-001	1.337012e+001
2.722867113570595e-001	1.321376e+001
2.723199456613874e-001	1.295871e+001
2.723251567442905e-001	1.284343e+001
2.723296296978192e-001	1.268538e+001
2.723313682449659e-001	1.262171e+001
2.723324901837384e-001	1.257881e+001
2.723383001359994e-001	1.234583e+001
2.723441100882603e-001	1.209219e+001
2.723499200405213e-001	1.181790e+001
2.723557299927822e-001	1.152296e+001
2.723615399450432e-001	1.120736e+001
2.723673498973042e-001	1.087111e+001
2.723731598495651e-001	1.051421e+001
2.724109524849574e-001	7.833292e+000
2.724694829006860e-001	2.781447e+000
2.725242091732955e-001	-2.637299e+000
2.725814658037181e-001	-8.659591e+000
2.726037551423345e-001	-1.100274e+001
2.726209712751699e-001	-1.273879e+001
2.726222808545081e-001	-1.286650e+001
2.726227825414720e-001	-1.291057e+001
2.726230843155764e-001	-1.292962e+001
2.726233683644100e-001	-1.294103e+001
2.726238640451051e-001	-1.295567e+001
2.726243890158808e-001	-1.296816e+001
2.726254206295527e-001	-1.298899e+001
2.726268477917854e-001	-1.301407e+001
2.726324585027138e-001	-1.310133e+001
2.726388088939698e-001	-1.318491e+001
2.726515096764817e-001	-1.331285e+001
2.726762847982658e-001	-1.347351e+001
2.726999429846517e-001	-1.354764e+001
2.727264227440384e-001	-1.355753e+001
2.727550771476899e-001	-1.351225e+001
2.727865153004424e-001	-1.341491e+001
2.728193419072314e-001	-1.327630e+001
2.728536774227017e-001	-1.308298e+001
2.728637399930565e-001	-1.296877e+001
2.728665513013022e-001	-1.289912e+001
2.728682237345066e-001	-1.284171e+001
2.728696181758628e-001	-1.279293e+001
2.728747020308517e-001	-1.260316e+001
2.728797858858407e-001	-1.239719e+001
2.728848697408297e-001	-1.217502e+001
2.728899535958186e-001	-1.193666e+001
2.728950374508076e-001	-1.168210e+001
2.729001213057965e-001	-1.141134e+001
2.729052051607855e-001	-1.112438e+001
2.729409796073067e-001	-8.722099e+000
2.730125285003492e-001	-2.700880e+000
2.730712014529306e-001	3.051071e+000
2.731314994730140e-001	9.374255e+000
2.731567699170172e-001	1.200216e+001
2.731639790045323e-001	1.271983e+001
2.731654446995631e-001	1.286302e+001
2.731659735972574e-001	1.290998e+001
2.731662658041021e-001	1.292873e+001
2.731665675160606e-001	1.294097e+001
2.731670694565803e-001	1.295582e+001
2.731675997990682e-001	1.296839e+001
2.731686604840440e-001	1.298972e+001
2.731700780091844e-001	1.301454e+001
2.731757657803058e-001	1.310226e+001
2.731822025035426e-001	1.318489e+001
2.731950759500162e-001	1.330783e+001
2.732203756994184e-001	1.345649e+001
2.732449507382978e-001	1.352301e+001
2.732712434562498e-001	1.352967e+001
2.733001998540052e-001	1.348739e+001
2.733308302444394e-001	1.339921e+001
2.733636466947892e-001	1.326615e+001
2.733975436728311e-001	1.307124e+001
2.734074554603913e-001	1.295048e+001
2.734100748353656e-001	1.288375e+001
2.734121640823683e-001	1.281176e+001
2.734185598391414e-001	1.257338e+001
2.734249555959146e-001	1.230972e+001
2.734313513526877e-001	1.202078e+001
2.734377471094608e-001	1.170655e+001
2.734441428662340e-001	1.136703e+001
2.734505386230071e-001	1.100224e+001
2.734569343797803e-001	1.061215e+001
2.735011469412076e-001	7.484534e+000
2.735579438386339e-001	2.557498e+000
2.736116456901296e-001	-2.790055e+000
2.736680922869623e-001	-8.734611e+000
2.736900506021374e-001	-1.104224e+001
2.737060377095917e-001	-1.265551e+001
2.737084717991199e-001	-1.288419e+001
2.737092395505768e-001	-1.293488e+001
2.737099922047226e-001	-1.296088e+001
2.737110752841846e-001	-1.298472e+001
2.737134627623554e-001	-1.302595e+001
2.737205170906491e-001	-1.313101e+001
2.737295591678117e-001	-1.323864e+001
2.737476433221368e-001	-1.339363e+001
2.737703743708660e-001	-1.350663e+001
2.737988346876296e-001	-1.355817e+001
2.738257820592750e-001	-1.354253e+001
2.738570934380868e-001	-1.346802e+001
2.738877314588647e-001	-1.335461e+001
2.739227846491357e-001	-1.319374e+001
2.739393181008283e-001	-1.310305e+001
2.739474623351521e-001	-1.303183e+001
2.739498503021616e-001	-1.298637e+001
2.739521957321074e-001	-1.291006e+001
2.739545411620531e-001	-1.283037e+001
2.739568865919989e-001	-1.274729e+001
2.739592320219447e-001	-1.266084e+001
2.739615774518905e-001	-1.257100e+001
2.739639228818362e-001	-1.247779e+001
2.739662683117820e-001	-1.238119e+001
2.739788360130735e-001	-1.181560e+001
2.739905392467253e-001	-1.120623e+001
2.740108266769065e-001	-9.961435e+000
2.740500213647565e-001	-7.033097e+000
2.741053857005619e-001	-2.094430e+000
2.741587646391402e-001	3.276277e+000
2.742142480513750e-001	9.130685e+000
2.742378734993972e-001	1.160502e+001
