time	V(out)
3.120437906531823e-003	-1.300793e+001
3.122236323494614e-003	-1.292878e+001
3.124374344488928e-003	-1.282716e+001
3.126512365483242e-003	-1.271969e+001
3.128650386477555e-003	-1.260635e+001
3.130788407471869e-003	-1.248716e+001
3.132926428466183e-003	-1.236210e+001
3.135064449460497e-003	-1.223119e+001
3.137202470454811e-003	-1.209442e+001
3.141602572540233e-003	-1.178921e+001
3.148147822499917e-003	-1.127415e+001
3.158777328929808e-003	-1.024622e+001
3.178837968087185e-003	-7.668706e+000
3.203402706828838e-003	-3.243610e+000
3.229000607240652e-003	3.375330e+000
3.254574083489061e-003	1.146379e+001
3.260900314114133e-003	1.294231e+001
3.265385361760711e-003	1.337086e+001
3.267764133442313e-003	1.347334e+001
3.270814510637599e-003	1.356237e+001
3.275221263521421e-003	1.364631e+001
3.279977015022488e-003	1.370017e+001
3.285804657283016e-003	1.373715e+001
3.292420664535051e-003	1.376186e+001
3.301868946179949e-003	1.378467e+001
3.311951012133589e-003	1.380223e+001
3.332115144040868e-003	1.382885e+001
3.351480290833551e-003	1.384867e+001
3.378167183273156e-003	1.386891e+001
3.410766647738731e-003	1.388683e+001
3.450786222088192e-003	1.390188e+001
3.497184435625496e-003	1.391256e+001
3.549633397604700e-003	1.391392e+001
3.616412874604016e-003	1.387783e+001
3.692103765182820e-003	1.369436e+001
3.809077571287532e-003	1.315306e+001
3.809900990737759e-003	1.314852e+001
3.810962017976203e-003	1.314155e+001
3.812023045214648e-003	1.313364e+001
3.813084072453093e-003	1.312480e+001
3.814145099691537e-003	1.311502e+001
3.815206126929982e-003	1.310432e+001
3.816267154168426e-003	1.309268e+001
3.817328181406871e-003	1.308011e+001
3.818254587027070e-003	1.306482e+001
3.818738853626086e-003	1.305400e+001
3.819556269338203e-003	1.302538e+001
3.820313215639963e-003	1.299295e+001
3.821070161941722e-003	1.295970e+001
3.821827108243482e-003	1.292562e+001
3.822584054545242e-003	1.289071e+001
3.823341000847001e-003	1.285497e+001
3.824097947148761e-003	1.281841e+001
3.824854893450521e-003	1.278102e+001
3.829861220720459e-003	1.251154e+001
3.839873875260335e-003	1.184302e+001
3.859899184340088e-003	9.962492e+000
3.889605514644781e-003	5.844379e+000
3.915919758871361e-003	3.687625e-001
3.942228536921663e-003	-6.918030e+000
3.944297493382328e-003	-7.614152e+000
3.948435406303658e-003	-9.180552e+000
3.953708020800571e-003	-1.126481e+001
3.955729629747728e-003	-1.209829e+001
3.957019118281003e-003	-1.263892e+001
3.957465236252852e-003	-1.280272e+001
3.957701711708194e-003	-1.285482e+001
3.957943745782652e-003	-1.287903e+001
3.958129218098004e-003	-1.289343e+001
3.958333903615806e-003	-1.290916e+001
3.958725932960649e-003	-1.293861e+001
3.962271887399367e-003	-1.318545e+001
3.966324406757901e-003	-1.340888e+001
3.974429445474970e-003	-1.372209e+001
3.981809712578157e-003	-1.388907e+001
3.988702256960480e-003	-1.396484e+001
3.997113655183578e-003	-1.401209e+001
4.005952131634501e-003	-1.404078e+001
4.019865220405356e-003	-1.406871e+001
4.038488736242800e-003	-1.409404e+001
4.063730300156031e-003	-1.411806e+001
4.091062764838457e-003	-1.413610e+001
4.130964049728588e-003	-1.415337e+001
4.170048072637632e-003	-1.416233e+001
4.222161292561763e-003	-1.416064e+001
4.276606900752227e-003	-1.412618e+001
4.350850631045669e-003	-1.397718e+001
4.422279595921147e-003	-1.367542e+001
4.491739679300610e-003	-1.324908e+001
4.497552253415474e-003	-1.320677e+001
4.505302352235292e-003	-1.314889e+001
4.509332081376739e-003	-1.311549e+001
4.511782135518230e-003	-1.308921e+001
4.513146057062741e-003	-1.306853e+001
4.513840659203201e-003	-1.305335e+001
4.514159153458013e-003	-1.304321e+001
4.514618246089100e-003	-1.302478e+001
4.517616003295280e-003	-1.288775e+001
4.520613760501459e-003	-1.273564e+001
4.523611517707639e-003	-1.256844e+001
4.526609274913819e-003	-1.238615e+001
4.529607032119999e-003	-1.218877e+001
4.532604789326178e-003	-1.197631e+001
4.535602546532358e-003	-1.174876e+001
4.556381788941833e-003	-9.706758e+000
4.585842386304690e-003	-5.436980e+000
4.612177827146330e-003	2.800903e-001
4.638494517379669e-003	7.856525e+000
4.640271776299101e-003	8.475292e+000
4.643826294137965e-003	9.858624e+000
4.649826891723671e-003	1.230444e+001
4.650895269512573e-003	1.273710e+001
4.651264620023755e-003	1.283943e+001
4.651617558241743e-003	1.288361e+001
4.652126384514690e-003	1.292284e+001
4.655838344376695e-003	1.317274e+001
4.660080584218985e-003	1.337361e+001
4.668383978835363e-003	1.361569e+001
4.673547462470994e-003	1.369319e+001
4.680812792285286e-003	1.373981e+001
4.688469631187542e-003	1.376678e+001
4.700562942168076e-003	1.379263e+001
4.716321129342750e-003	1.381646e+001
4.740691019149769e-003	1.384379e+001
4.765146743385576e-003	1.386415e+001
4.797200337213154e-003	1.388318e+001
4.834865491572106e-003	1.389873e+001
4.879748315384397e-003	1.391055e+001
4.930932426334317e-003	1.391516e+001
4.993004538912495e-003	1.389356e+001
5.068391811747266e-003	1.378153e+001
5.135564263849327e-003	1.353526e+001
5.207723018075080e-003	1.293101e+001
5.223064942954657e-003	1.250065e+001
5.230983893467245e-003	1.208780e+001
5.232856467832565e-003	1.197118e+001
5.234110780897756e-003	1.188725e+001
5.234823256906784e-003	1.183869e+001
5.235321201541054e-003	1.180421e+001
5.235837011403016e-003	1.176811e+001
5.236498899137951e-003	1.172121e+001
5.237277684599110e-003	1.166522e+001
5.238227418007111e-003	1.159569e+001
5.239419366360170e-003	1.150652e+001
5.240882351456982e-003	1.139406e+001
5.242768813652027e-003	1.124405e+001
5.245172662180801e-003	1.104450e+001
5.248327346049604e-003	1.076740e+001
5.252768853128765e-003	1.034538e+001
5.259569030414560e-003	9.617314e+000
5.271180094405643e-003	8.103409e+000
5.292090588179769e-003	4.526993e+000
5.316809895005634e-003	-1.296757e+000
5.341617638304525e-003	-8.762199e+000
5.343114695030662e-003	-9.299511e+000
5.347628881815959e-003	-1.109813e+001
5.350669028482004e-003	-1.236751e+001
5.351480337095315e-003	-1.269914e+001
5.351863831252232e-003	-1.282281e+001
5.352116834642694e-003	-1.286667e+001
5.352360108931121e-003	-1.288780e+001
5.352626004347241e-003	-1.290802e+001
5.352901212549188e-003	-1.292890e+001
5.353451628953079e-003	-1.296993e+001
5.355951635178160e-003	-1.314542e+001
5.359284976811600e-003	-1.334257e+001
5.365951660078481e-003	-1.362901e+001
5.375150528806541e-003	-1.386860e+001
5.381621608300267e-003	-1.395367e+001
5.390395100675142e-003	-1.400752e+001
5.398657551079858e-003	-1.403670e+001
5.411548825111213e-003	-1.406419e+001
5.430281972282358e-003	-1.409096e+001
5.455299763581065e-003	-1.411587e+001
5.481335446522980e-003	-1.413381e+001
5.521301423486962e-003	-1.415203e+001
5.559183875874047e-003	-1.416159e+001
5.611197463247186e-003	-1.416183e+001
5.663891744415806e-003	-1.413348e+001
5.737381527682751e-003	-1.400498e+001
5.802614752657829e-003	-1.375426e+001
5.870307471362289e-003	-1.336498e+001
5.871887846118034e-003	-1.335361e+001
5.886638010504998e-003	-1.324530e+001
5.903495341232957e-003	-1.310547e+001
5.908395840358816e-003	-1.303260e+001
5.909824687320310e-003	-1.298663e+001
5.911170089709517e-003	-1.292505e+001
5.911761309341347e-003	-1.289762e+001
5.914010048675760e-003	-1.278756e+001
5.916580036486518e-003	-1.265252e+001
5.921720012108033e-003	-1.235073e+001
5.931999963351064e-003	-1.160294e+001
5.952559865837126e-003	-9.508006e+000
5.982400388263331e-003	-5.034820e+000
6.008904451834466e-003	9.128709e-001
6.035401387871285e-003	8.792900e+000
6.036896602786165e-003	9.328865e+000
6.041398537265337e-003	1.112840e+001
6.044421546564163e-003	1.239445e+001
6.045202978748132e-003	1.271200e+001
6.045577205582407e-003	1.282734e+001
6.045850311596449e-003	1.287072e+001
6.046110555868569e-003	1.289243e+001
6.046359067277895e-003	1.291120e+001
6.046710373807281e-003	1.293768e+001
6.048442350021038e-003	1.306149e+001
6.050641377841493e-003	1.319772e+001
6.055039433482404e-003	1.339879e+001
6.063000047978023e-003	1.361936e+001
6.068714306244616e-003	1.369884e+001
6.076547815922476e-003	1.374555e+001
6.084141985519145e-003	1.377029e+001
6.097204589929252e-003	1.379652e+001
6.113511044894457e-003	1.382016e+001
6.137992348253121e-003	1.384659e+001
6.162541292379431e-003	1.386624e+001
6.196260819670257e-003	1.388544e+001
6.233940683981107e-003	1.390028e+001
6.280328624381899e-003	1.391168e+001
6.331832146240756e-003	1.391473e+001
6.396083556094617e-003	1.388597e+001
6.472944738367795e-003	1.375075e+001
6.543116184818818e-003	1.348677e+001
6.577180689079545e-003	1.329249e+001
6.599269162723177e-003	1.310816e+001
6.609030240029701e-003	1.294973e+001
6.611500325212923e-003	1.286583e+001
6.613397035880355e-003	1.277629e+001
6.614289184140304e-003	1.273345e+001
6.615955488576146e-003	1.264926e+001
6.617621793011988e-003	1.256135e+001
6.619288097447831e-003	1.246974e+001
6.620954401883674e-003	1.237441e+001
6.622620706319517e-003	1.227538e+001
6.624287010755359e-003	1.217263e+001
6.625953315191202e-003	1.206618e+001
6.631131485999213e-003	1.170514e+001
6.639760366026025e-003	1.098998e+001
6.656093003218129e-003	9.161747e+000
6.686608865472332e-003	4.219169e+000
6.715453104146112e-003	-2.739493e+000
6.742631563922955e-003	-1.145964e+001
6.745158407374649e-003	-1.252526e+001
6.745616920406707e-003	-1.271503e+001
6.745912034640199e-003	-1.281654e+001
6.746087502631237e-003	-1.285261e+001
6.746268335540917e-003	-1.287129e+001
6.746621484762034e-003	-1.289909e+001
6.748912385079319e-003	-1.306640e+001
6.751476591745121e-003	-1.323265e+001
6.756605005076724e-003	-1.348826e+001
6.766861831739931e-003	-1.382337e+001
6.772303093564710e-003	-1.392218e+001
6.779179345113491e-003	-1.397986e+001
6.787471650936095e-003	-1.401945e+001
6.798043203088669e-003	-1.404938e+001
6.812302137316538e-003	-1.407501e+001
6.834770327805018e-003	-1.410241e+001
6.859694976332164e-003	-1.412371e+001
6.892305353454739e-003	-1.414267e+001
6.929854526221806e-003	-1.415654e+001
6.974368477125483e-003	-1.416371e+001
7.025129931974425e-003	-1.415568e+001
7.086858057140065e-003	-1.410148e+001
7.151821221456425e-003	-1.394277e+001
7.221319745792400e-003	-1.361505e+001
7.296283212667163e-003	-1.313064e+001
7.297290099483549e-003	-1.312221e+001
7.298632615238729e-003	-1.310829e+001
7.301317646749091e-003	-1.307303e+001
7.302204614411970e-003	-1.305581e+001
7.302641379645205e-003	-1.304244e+001
7.303158442370640e-003	-1.302180e+001
7.306317050227744e-003	-1.287680e+001
7.309475658084850e-003	-1.271485e+001
7.312634265941954e-003	-1.253593e+001
7.315792873799059e-003	-1.234005e+001
7.318951481656164e-003	-1.212721e+001
7.322110089513269e-003	-1.189742e+001
7.325268697370374e-003	-1.165066e+001
7.347134778118636e-003	-9.436254e+000
7.376317849377016e-003	-5.069373e+000
7.402649247155365e-003	8.274553e-001
7.428936691452431e-003	8.609152e+000
7.430484682130967e-003	9.161283e+000
7.435150849918171e-003	1.101830e+001
7.438291222778433e-003	1.233037e+001
7.439182033350999e-003	1.269410e+001
7.439592467562171e-003	1.282438e+001
7.439867908442682e-003	1.287027e+001
7.440132441913107e-003	1.289252e+001
7.440402602511610e-003	1.291291e+001
7.440720485791705e-003	1.293691e+001
7.441306314662399e-003	1.298012e+001
7.444087592974102e-003	1.316512e+001
7.447795964056374e-003	1.335002e+001
7.454888245340467e-003	1.358079e+001
7.460174199235846e-003	1.367434e+001
7.466825969712277e-003	1.372777e+001
7.474206475775583e-003	1.375886e+001
7.484899326245935e-003	1.378509e+001
7.498561573233227e-003	1.380789e+001
7.522504709892771e-003	1.383710e+001
7.546506160579857e-003	1.385898e+001
7.574979352229981e-003	1.387758e+001
7.612838003521566e-003	1.389498e+001
7.654177243277149e-003	1.390756e+001
7.705021989330413e-003	1.391516e+001
7.761897603658269e-003	1.390538e+001
7.835083044139022e-003	1.382970e+001
7.902639038315597e-003	1.362990e+001
7.976072969506354e-003	1.318181e+001
8.004242018575436e-003	1.277176e+001
8.011708871111137e-003	1.249719e+001
8.015947203003011e-003	1.226186e+001
8.018448298332514e-003	1.211169e+001
8.019942559967890e-003	1.201671e+001
8.021495046409954e-003	1.191456e+001
8.023047532852020e-003	1.180869e+001
8.024600019294084e-003	1.169911e+001
8.026152505736149e-003	1.158581e+001
8.027704992178213e-003	1.146880e+001
8.029257478620279e-003	1.134806e+001
8.030809965062342e-003	1.122361e+001
8.034990034889378e-003	1.086634e+001
8.041470660947273e-003	1.024375e+001
8.052506012565183e-003	8.943040e+000
8.074576715801002e-003	5.500542e+000
8.099433253532051e-003	1.071463e-001
8.124408377425705e-003	-6.884486e+000
8.126461520753961e-003	-7.576578e+000
8.130567807410472e-003	-9.127924e+000
8.135820261530686e-003	-1.119960e+001
8.139115481449822e-003	-1.257044e+001
8.139629380568581e-003	-1.277684e+001
8.139850554024723e-003	-1.283722e+001
8.140095668399574e-003	-1.286886e+001
8.140263946591755e-003	-1.288297e+001
8.140447490266678e-003	-1.289717e+001
8.143017101715604e-003	-1.308370e+001
8.145953800514375e-003	-1.326873e+001
8.151827198111918e-003	-1.354279e+001
8.162751885794132e-003	-1.385781e+001
8.168716516940757e-003	-1.394753e+001
8.176337940590623e-003	-1.399848e+001
8.184700497947794e-003	-1.403077e+001
8.197173862928620e-003	-1.406004e+001
8.213132948183280e-003	-1.408469e+001
8.239227486734124e-003	-1.411237e+001
8.264403040059281e-003	-1.413093e+001
8.303419281222831e-003	-1.414997e+001
8.340062605960586e-003	-1.416038e+001
8.391073687837723e-003	-1.416300e+001
8.442231154079299e-003	-1.414169e+001
8.513468738067461e-003	-1.403804e+001
8.575524791153750e-003	-1.382759e+001
8.641985029012143e-003	-1.346458e+001
8.673728109960231e-003	-1.324743e+001
8.693055021884891e-003	-1.306797e+001
8.697605116196383e-003	-1.297269e+001
8.699112274547486e-003	-1.291483e+001
8.701515436956972e-003	-1.279975e+001
8.703918599366461e-003	-1.267709e+001
8.706321761775947e-003	-1.254685e+001
8.708724924185436e-003	-1.240903e+001
8.711128086594923e-003	-1.226364e+001
8.713531249004411e-003	-1.211067e+001
8.715934411413898e-003	-1.195012e+001
8.720936085756454e-003	-1.158350e+001
8.728785439665978e-003	-1.091353e+001
8.742745611905996e-003	-9.370471e+000
8.768969293095664e-003	-5.360438e+000
8.794782907540617e-003	3.214327e-001
8.820679467811650e-003	7.791623e+000
8.822474769322967e-003	8.416293e+000
8.826065372345600e-003	9.811437e+000
8.832051707848955e-003	1.224792e+001
8.833119484879914e-003	1.269262e+001
8.833489010392541e-003	1.281719e+001
8.833729705141879e-003	1.286194e+001
8.833967560939028e-003	1.288353e+001
8.834204304162633e-003	1.290166e+001
8.834445948127951e-003	1.292005e+001
8.834929236058588e-003	1.295607e+001
8.837004381182090e-003	1.310072e+001
8.839771241346758e-003	1.325928e+001
8.845304961676095e-003	1.348250e+001
8.852261848001712e-003	1.364438e+001
8.858359390593004e-003	1.371237e+001
8.865722230900519e-003	1.375046e+001
8.874522799302165e-003	1.377598e+001
8.887317192239305e-003	1.379987e+001
8.908419360946288e-003	1.382825e+001
8.932861748027304e-003	1.385276e+001
8.958624253727038e-003	1.387152e+001
8.994674456778450e-003	1.389012e+001
9.033584488790773e-003	1.390379e+001
9.082556479371418e-003	1.391377e+001
9.135907130986644e-003	1.391225e+001
9.204730824749622e-003	1.386632e+001
9.276001611252915e-003	1.370259e+001
9.352052843448928e-003	1.336335e+001
9.383379303062753e-003	1.307719e+001
9.401102853869881e-003	1.273399e+001
9.403143716648849e-003	1.265574e+001
9.405909986379813e-003	1.251128e+001
9.407595246929405e-003	1.241825e+001
9.409280507478995e-003	1.232139e+001
9.410965768028587e-003	1.222069e+001
9.412651028578179e-003	1.211616e+001
9.414336289127771e-003	1.200780e+001
9.416021549677361e-003	1.189561e+001
9.417706810226953e-003	1.177959e+001
9.420452851293932e-003	1.158082e+001
9.424139639173908e-003	1.129478e+001
9.429449104921476e-003	1.084041e+001
9.437793034460419e-003	1.001029e+001
9.452096493233794e-003	8.156422e+000
9.480703410780545e-003	3.009347e+000
9.507247483991874e-003	-3.369449e+000
9.516609629137239e-003	-6.220766e+000
9.523157018086587e-003	-8.531640e+000
9.526813911130652e-003	-9.920080e+000
9.530629268109792e-003	-1.145576e+001
9.533336168483269e-003	-1.257622e+001
9.534016400223895e-003	-1.280751e+001
9.534416747410252e-003	-1.287986e+001
9.534800958493175e-003	-1.291137e+001
9.535184346744066e-003	-1.294017e+001
9.535553043159612e-003	-1.296788e+001
9.536104056052463e-003	-1.300837e+001
9.536802253610588e-003	-1.305888e+001
9.537960141687158e-003	-1.313911e+001
9.540063600878978e-003	-1.327279e+001
9.543877300791549e-003	-1.346973e+001
9.551504700616690e-003	-1.374428e+001
9.558670803936518e-003	-1.389493e+001
9.566158604812624e-003	-1.397178e+001
9.574452835926403e-003	-1.401592e+001
9.583305376289195e-003	-1.404292e+001
9.599494100701499e-003	-1.407385e+001
9.615902462784156e-003	-1.409543e+001
9.642040040531149e-003	-1.411949e+001
9.669061097883418e-003	-1.413696e+001
9.710354710739146e-003	-1.415431e+001
9.749175115656461e-003	-1.416267e+001
9.802427560601628e-003	-1.415967e+001
9.857058727401623e-003	-1.412146e+001
9.932593404994049e-003	-1.394805e+001
1.001993231522558e-002	-1.358650e+001
1.002186499477263e-002	-1.357469e+001
1.003057790157639e-002	-1.351573e+001
1.003929080838015e-002	-1.345561e+001
1.004800371518391e-002	-1.339435e+001
1.005671662198767e-002	-1.333193e+001
1.006542952879143e-002	-1.326836e+001
1.007414243559519e-002	-1.320364e+001
1.008285534239895e-002	-1.313776e+001
1.008742762552175e-002	-1.309420e+001
1.008977017193066e-002	-1.305908e+001
1.009054047341443e-002	-1.303849e+001
1.009104054423938e-002	-1.301906e+001
1.009283006451245e-002	-1.293815e+001
1.009461958478551e-002	-1.285230e+001
1.009640910505858e-002	-1.276149e+001
1.009819862533165e-002	-1.266573e+001
1.009998814560471e-002	-1.256502e+001
1.010177766587778e-002	-1.245936e+001
1.010356718615085e-002	-1.234875e+001
1.011579520015488e-002	-1.142404e+001
1.014025122816296e-002	-8.783377e+000
1.016888066029766e-002	-4.190358e+000
1.019520040463627e-002	2.122775e+000
1.022144350600807e-002	1.038714e+001
1.022249517813594e-002	1.078310e+001
1.022714528488413e-002	1.273205e+001
1.022727039175260e-002	1.278424e+001
1.022735683080173e-002	1.281407e+001
1.022744884357780e-002	1.283533e+001
1.022754281952227e-002	1.284890e+001
1.022765395156452e-002	1.286051e+001
1.022777260385551e-002	1.287098e+001
1.022800990843747e-002	1.288980e+001
1.023039189810115e-002	1.306198e+001
1.023293507210081e-002	1.321589e+001
1.023802142010013e-002	1.343191e+001
1.024716101996106e-002	1.364934e+001
1.025349821946505e-002	1.372027e+001
1.026091466723582e-002	1.375509e+001
1.026972292689175e-002	1.377875e+001
1.028450058984027e-002	1.380493e+001
1.030442396028918e-002	1.383080e+001
1.032907496119920e-002	1.385472e+001
1.035444742981295e-002	1.387269e+001
1.039243730314915e-002	1.389171e+001
1.043093975864021e-002	1.390475e+001
1.048155129569840e-002	1.391435e+001
1.053473142218725e-002	1.391093e+001
1.060579431771711e-002	1.385789e+001
1.067395959854333e-002	1.369178e+001
1.074825007245149e-002	1.335027e+001
1.077767684454576e-002	1.308961e+001
1.079395105101898e-002	1.278509e+001
1.079649034444487e-002	1.269019e+001
1.079789149387540e-002	1.261946e+001
1.079929264330594e-002	1.254576e+001
1.080069379273647e-002	1.246907e+001
1.080209494216700e-002	1.238941e+001
1.080349609159753e-002	1.230677e+001
1.080489724102806e-002	1.222116e+001
1.080629839045859e-002	1.213256e+001
1.081264373754375e-002	1.168491e+001
1.082533443171408e-002	1.053707e+001
1.085071582005472e-002	7.280007e+000
1.088042153319322e-002	1.636576e+000
1.090748127764983e-002	-5.245202e+000
1.090917268556664e-002	-5.772919e+000
1.091255550140026e-002	-6.966501e+000
1.091932113306751e-002	-9.507322e+000
1.092616623497931e-002	-1.217105e+001
1.092812637409494e-002	-1.279213e+001
1.092920387538754e-002	-1.296422e+001
1.093002322583563e-002	-1.302463e+001
1.093089289863582e-002	-1.308668e+001
1.093220571749101e-002	-1.317692e+001
1.093365592180204e-002	-1.326992e+001
1.093603674305760e-002	-1.340707e+001
1.093904386244781e-002	-1.355200e+001
1.094342037721266e-002	-1.370985e+001
1.094941400334386e-002	-1.385244e+001
1.095563664812610e-002	-1.393958e+001
1.096152907562584e-002	-1.398564e+001
1.096887119125712e-002	-1.401915e+001
1.097855356414124e-002	-1.404738e+001
1.098840921689017e-002	-1.406672e+001
1.100812052238803e-002	-1.409367e+001
1.102802356224548e-002	-1.411349e+001
1.105742035684977e-002	-1.413391e+001
1.109344366362459e-002	-1.415080e+001
1.113415484433489e-002	-1.416148e+001
1.118260710333395e-002	-1.416251e+001
1.123703118385001e-002	-1.413591e+001
1.130794085026518e-002	-1.400893e+001
1.138865554286114e-002	-1.371015e+001
1.142472845978534e-002	-1.350462e+001
1.146377263618525e-002	-1.323140e+001
1.147973019323275e-002	-1.304423e+001
1.148875528562766e-002	-1.277278e+001
1.149781746688074e-002	-1.231717e+001
1.150063564581689e-002	-1.215164e+001
1.150167792750505e-002	-1.208257e+001
1.150192850463928e-002	-1.206652e+001
1.150208159316070e-002	-1.205730e+001
1.150266538751396e-002	-1.201903e+001
1.150377903441543e-002	-1.194404e+001
1.150489268131689e-002	-1.186716e+001
1.150600632821836e-002	-1.178839e+001
1.150711997511982e-002	-1.170772e+001
1.150823362202129e-002	-1.162515e+001
